Frame No.,UTC Timestamp,Lat,Long,estimated_time,time,gps_lat,gps_lon,gps_lat_rel,gps_lon_rel,x,y,width,height,x_cent,y_cent,lat_int,lon_int
953,20:01:02,32.70297,-117.234631,20:01:06.23,35.25349650349688,32.703271833,-117.233763833,0.0002949329999992756,0.0008671669999955611,478.0,440.34,63.0,14.219,510.0,455.0,0.0002949329999992756,0.0008671669999955611
954,20:01:02,32.70297,-117.234631,20:01:06.27,35.29895104895143,,,,,477.0,440.31,63.0,14.229,508.0,455.0,0.0002973997999987432,0.0008652669999946738
955,20:01:02,32.70297,-117.234631,20:01:06.32,35.34440559440598,,,,,476.0,440.29,63.0,14.238,508.0,455.0,0.00029986659999821087,0.0008633669999937865
956,20:01:02,32.70297,-117.234631,20:01:06.36,35.389860139860524,,,,,475.0,440.26,63.0,14.248,506.0,455.0,0.0003023333999976785,0.0008614669999928992
957,20:01:02,32.70297,-117.234631,20:01:06.41,35.43531468531507,,,,,474.0,440.23,63.0,14.257,506.0,454.0,0.00030480019999714616,0.0008595669999920119
958,20:01:02,32.70297,-117.234631,20:01:06.45,35.48076923076962,32.703284167,-117.233773333,0.0003072669999966138,0.0008576669999911246,473.0,440.2,63.0,14.267,504.0,454.0,0.0003072669999966138,0.0008576669999911246
959,20:01:02,32.70297,-117.234631,20:01:06.5,35.526223776224164,,,,,472.0,440.17,63.0,14.276,504.0,454.0,0.00030796699999626755,0.0008570335999905865
960,20:01:02,32.70297,-117.234631,20:01:06.55,35.57167832167871,,,,,471.0,440.14,63.0,14.286,502.0,454.0,0.0003086669999959213,0.0008564001999900484
961,20:01:02,32.70297,-117.234631,20:01:06.59,35.61713286713326,,,,,470.0,440.11,63.0,14.295,502.0,454.0,0.00030936699999557505,0.0008557667999895102
962,20:01:02,32.70297,-117.234631,20:01:06.64,35.662587412587804,,,,,469.0,440.09,63.0,14.305,500.0,454.0,0.0003100669999952288,0.0008551333999889721
963,20:01:02,32.70297,-117.234631,20:01:06.68,35.70804195804235,32.703287667,-117.2337765,0.00031076699999488255,0.000854499999988434,468.0,440.06,63.0,14.314,500.0,454.0,0.00031076699999488255,0.000854499999988434
964,20:01:02,32.70297,-117.234631,20:01:06.73,35.7534965034969,,,,,467.0,440.03,63.0,14.324,498.0,454.0,0.00031155092420027584,0.0008536803123356391
965,20:01:02,32.70297,-117.234631,20:01:06.77,35.798951048951444,,,,,466.0,440.0,63.0,14.333,498.0,454.0,0.0003123348484056691,0.0008528606246828443
966,20:01:02,32.70297,-117.234631,20:01:06.82,35.84440559440599,,,,,465.0,439.97,63.0,14.343,496.0,454.0,0.00031311877261106235,0.0008520409370300495
967,20:01:02,32.70297,-117.234631,20:01:06.86,35.88986013986054,,,,,464.0,439.94,63.0,14.352,496.0,454.0,0.00031390269681645563,0.0008512212493772546
968,20:01:02,32.70297,-117.234631,20:01:06.91,35.935314685315085,,,,,463.0,439.91,63.0,14.362,494.0,454.0,0.0003146866210218489,0.0008504015617244598
969,20:01:02,32.70297,-117.234631,20:01:06.95,35.98076923076963,,,,,462.0,439.89,63.0,14.371,494.0,454.0,0.0003154705452272422,0.000849581874071665
970,20:01:07,32.70297,-117.234631,20:01:07.0,36.01780626780667,,,,,461.0,439.86,63.0,14.381,492.0,454.0,0.00031610929828348853,0.0008489139804286469
971,20:01:07,32.70297,-117.234631,20:01:07.04,36.05484330484371,,,,,460.0,439.83,63.0,14.39,492.0,454.0,0.0003167480513397349,0.0008482460867856289
972,20:01:07,32.70297,-117.234631,20:01:07.07,36.091880341880746,,,,,459.0,439.8,63.0,14.4,490.0,454.0,0.00031738680439598126,0.0008475781931426108
973,20:01:07,32.70297,-117.234631,20:01:07.11,36.128917378917784,,,,,458.0,439.77,63.0,14.41,490.0,454.0,0.00031802555745222765,0.0008469102994995929
974,20:01:07,32.70297,-117.234631,20:01:07.15,36.16595441595482,,,,,457.0,439.74,63.0,14.419,488.0,454.0,0.000318664310508474,0.0008462424058565748
975,20:01:07,32.70297,-117.234631,20:01:07.19,36.20299145299186,,,,,456.0,439.71,63.0,14.429,488.0,454.0,0.0003193030635647204,0.0008455745122135568
976,20:01:07,32.70297,-117.234631,20:01:07.22,36.2400284900289,,,,,455.0,439.69,63.0,14.438,486.0,454.0,0.0003199418166209668,0.0008449066185705387
977,20:01:07,32.70297,-117.234631,20:01:07.26,36.277065527065936,,,,,454.0,439.66,63.0,14.448,486.0,454.0,0.0003205805696772131,0.0008442387249275208
978,20:01:07,32.70297,-117.234631,20:01:07.3,36.314102564102974,,,,,453.0,439.63,63.0,14.457,484.0,454.0,0.0003212193227334595,0.0008435708312845028
979,20:01:07,32.70297,-117.234631,20:01:07.33,36.35113960114001,,,,,452.0,439.6,63.0,14.467,484.0,454.0,0.00032185807578970584,0.0008429029376414847
980,20:01:07,32.70297,-117.234631,20:01:07.37,36.38817663817705,,,,,451.0,439.57,63.0,14.476,482.0,454.0,0.00032249682884595224,0.0008422350439984668
981,20:01:07,32.70297,-117.234631,20:01:07.41,36.42521367521409,,,,,450.0,439.54,63.0,14.486,482.0,454.0,0.0003231355819021986,0.0008415671503554487
982,20:01:07,32.70297,-117.234631,20:01:07.44,36.46225071225113,,,,,449.0,439.51,63.0,14.495,480.0,454.0,0.00032377433495844497,0.0008408992567124307
983,20:01:07,32.70297,-117.234631,20:01:07.48,36.499287749288165,,,,,448.0,439.49,63.0,14.505,480.0,454.0,0.0003244130880146913,0.0008402313630694126
984,20:01:07,32.70297,-117.234631,20:01:07.52,36.5363247863252,,,,,447.0,439.46,63.0,14.514,478.0,454.0,0.0003250518410709377,0.0008395634694263947
985,20:01:07,32.70297,-117.234631,20:01:07.56,36.57336182336224,,,,,446.0,439.43,63.0,14.524,478.0,454.0,0.0003256905941271841,0.0008388955757833766
986,20:01:07,32.70297,-117.234631,20:01:07.59,36.61039886039928,,,,,445.0,439.4,63.0,14.533,476.0,454.0,0.00032632934718343043,0.0008382276821403586
987,20:01:07,32.70297,-117.234631,20:01:07.63,36.64743589743632,,,,,444.0,439.37,63.0,14.543,476.0,454.0,0.0003269681002396768,0.0008375597884973405
988,20:01:07,32.70297,-117.234631,20:01:07.67,36.684472934473355,,,,,443.0,439.34,63.0,14.552,474.0,454.0,0.00032760685329592316,0.0008368918948543226
989,20:01:07,32.70297,-117.234631,20:01:07.7,36.72150997151039,,,,,442.0,439.31,63.0,14.562,474.0,454.0,0.00032824560635216955,0.0008362240012113045
990,20:01:07,32.70297,-117.234631,20:01:07.74,36.75854700854743,,,,,441.0,439.29,63.0,14.571,472.0,454.0,0.0003288843594084159,0.0008355561075682865
991,20:01:07,32.70297,-117.234631,20:01:07.78,36.79558404558447,,,,,440.0,439.26,63.0,14.581,472.0,454.0,0.0003295231124646623,0.0008348882139252686
992,20:01:07,32.70297,-117.234631,20:01:07.81,36.83262108262151,,,,,439.0,439.23,63.0,14.59,470.0,454.0,0.0003301618655209086,0.0008342203202822505
993,20:01:07,32.70297,-117.234631,20:01:07.85,36.869658119658546,,,,,438.0,439.2,63.0,14.6,470.0,454.0,0.000330800618577155,0.0008335524266392325
994,20:01:07,32.70297,-117.234631,20:01:07.89,36.906695156695584,,,,,437.0,439.17,63.0,14.61,468.0,454.0,0.0003314393716334014,0.0008328845329962144
995,20:01:07,32.70297,-117.234631,20:01:07.93,36.94373219373262,,,,,436.0,439.14,63.0,14.619,468.0,454.0,0.00033207812468964774,0.0008322166393531965
996,20:01:07,32.70297,-117.234631,20:01:07.96,36.98076923076966,,,,,435.0,439.11,63.0,14.629,466.0,454.0,0.00033271687774589413,0.0008315487457101784
997,20:01:07,32.70297,-117.234631,20:01:08.0,37.0178062678067,,,,,434.0,439.09,63.0,14.638,466.0,454.0,0.00033335563080214047,0.0008308808520671604
998,20:01:07,32.70297,-117.234631,20:01:08.04,37.054843304843736,,,,,433.0,439.06,63.0,14.648,464.0,454.0,0.00033399438385838686,0.0008302129584241423
999,20:01:07,32.70297,-117.234631,20:01:08.07,37.091880341880774,,,,,432.0,439.03,63.0,14.657,464.0,454.0,0.0003346331369146332,0.0008295450647811244
1000,20:01:07,32.70297,-117.234631,20:01:08.11,37.12891737891781,,,,,431.0,439.0,63.0,14.667,462.0,454.0,0.0003352718899708796,0.0008288771711381063
1001,20:01:07,32.70297,-117.234631,20:01:08.15,37.16595441595485,,,,,430.0,438.97,63.0,14.676,462.0,454.0,0.00033591064302712593,0.0008282092774950883
1002,20:01:07,32.70297,-117.234631,20:01:08.19,37.20299145299189,,,,,429.0,438.94,63.0,14.686,460.0,454.0,0.0003365493960833723,0.0008275413838520704
1003,20:01:07,32.70297,-117.234631,20:01:08.22,37.24002849002893,,,,,428.0,438.91,63.0,14.695,460.0,454.0,0.0003371881491396187,0.0008268734902090523
1004,20:01:07,32.70297,-117.234631,20:01:08.26,37.277065527065965,,,,,427.0,438.89,63.0,14.705,458.0,454.0,0.00033782690219586505,0.0008262055965660343
1005,20:01:07,32.70297,-117.234631,20:01:08.3,37.314102564103,,,,,426.0,438.86,63.0,14.714,458.0,454.0,0.00033846565525211145,0.0008255377029230162
1006,20:01:07,32.70297,-117.234631,20:01:08.33,37.35113960114004,,,,,425.0,438.83,63.0,14.724,456.0,454.0,0.0003391044083083578,0.0008248698092799983
1007,20:01:07,32.70297,-117.234631,20:01:08.37,37.38817663817708,,,,,424.0,438.8,63.0,14.733,456.0,454.0,0.0003397431613646042,0.0008242019156369802
1008,20:01:07,32.70297,-117.234631,20:01:08.41,37.42521367521412,,,,,423.0,438.77,63.0,14.743,454.0,454.0,0.0003403819144208505,0.0008235340219939622
1009,20:01:07,32.70297,-117.234631,20:01:08.44,37.462250712251155,,,,,422.0,438.74,63.0,14.752,454.0,453.0,0.0003410206674770969,0.0008228661283509441
1010,20:01:07,32.70297,-117.234631,20:01:08.48,37.49928774928819,,,,,421.0,438.71,63.0,14.762,452.0,453.0,0.0003416594205333433,0.0008221982347079262
1011,20:01:07,32.70297,-117.234631,20:01:08.52,37.53632478632523,,,,,420.0,438.69,63.0,14.771,452.0,453.0,0.00034229817358958964,0.0008215303410649081
1012,20:01:07,32.70297,-117.234631,20:01:08.56,37.57336182336227,,,,,419.0,438.66,63.0,14.781,450.0,453.0,0.00034293692664583603,0.0008208624474218901
1013,20:01:07,32.70297,-117.234631,20:01:08.59,37.61039886039931,,,,,418.0,438.63,63.0,14.79,450.0,453.0,0.00034357567970208237,0.0008201945537788722
1014,20:01:07,32.70297,-117.234631,20:01:08.63,37.647435897436345,,,,,417.0,438.6,63.0,14.8,448.0,453.0,0.00034421443275832876,0.0008195266601358541
1015,20:01:07,32.70297,-117.234631,20:01:08.67,37.68447293447338,,,,,416.0,438.57,63.0,14.81,448.0,453.0,0.0003448531858145751,0.0008188587664928361
1016,20:01:07,32.70297,-117.234631,20:01:08.7,37.72150997151042,,,,,415.0,438.54,63.0,14.819,446.0,453.0,0.0003454919388708215,0.000818190872849818
1017,20:01:07,32.70297,-117.234631,20:01:08.74,37.75854700854746,,,,,414.0,438.51,63.0,14.829,446.0,453.0,0.00034613069192706783,0.0008175229792068001
1018,20:01:07,32.70297,-117.234631,20:01:08.78,37.7955840455845,,,,,413.0,438.49,63.0,14.838,444.0,453.0,0.0003467694449833142,0.000816855085563782
1019,20:01:07,32.70297,-117.234631,20:01:08.81,37.832621082621536,,,,,412.0,438.46,63.0,14.848,444.0,453.0,0.00034740819803956056,0.000816187191920764
1020,20:01:07,32.70297,-117.234631,20:01:08.85,37.869658119658574,,,,,411.0,438.43,63.0,14.857,442.0,453.0,0.00034804695109580695,0.0008155192982777459
1021,20:01:07,32.70297,-117.234631,20:01:08.89,37.90669515669561,,,,,410.0,438.4,63.0,14.867,442.0,453.0,0.00034868570415205334,0.000814851404634728
1022,20:01:07,32.70297,-117.234631,20:01:08.93,37.94373219373265,,,,,409.0,438.37,63.0,14.876,440.0,453.0,0.0003493244572082997,0.0008141835109917099
1023,20:01:07,32.70297,-117.234631,20:01:08.96,37.98076923076969,,,,,408.0,438.34,63.0,14.886,440.0,453.0,0.0003499632102645461,0.0008135156173486919
1024,20:01:07,32.70297,-117.234631,20:01:09.0,38.017806267806726,,,,,407.0,438.31,63.0,14.895,438.0,453.0,0.0003506019633207924,0.000812847723705674
1025,20:01:07,32.70297,-117.234631,20:01:09.04,38.054843304843764,,,,,406.0,438.29,63.0,14.905,438.0,453.0,0.0003512407163770388,0.0008121798300626559
1026,20:01:07,32.70297,-117.234631,20:01:09.07,38.0918803418808,,,,,405.0,438.26,63.0,14.914,436.0,453.0,0.00035187946943328514,0.0008115119364196379
1027,20:01:07,32.70297,-117.234631,20:01:09.11,38.12891737891784,,,,,404.0,438.23,63.0,14.924,436.0,453.0,0.00035251822248953153,0.0008108440427766198
1028,20:01:07,32.70297,-117.234631,20:01:09.15,38.16595441595488,,,,,403.0,438.2,63.0,14.933,434.0,453.0,0.0003531569755457779,0.0008101761491336019
1029,20:01:07,32.70297,-117.234631,20:01:09.19,38.20299145299192,,,,,402.0,438.17,63.0,14.943,434.0,453.0,0.00035379572860202426,0.0008095082554905838
1030,20:01:07,32.70297,-117.234631,20:01:09.22,38.240028490028955,,,,,401.0,438.14,63.0,14.952,432.0,453.0,0.00035443448165827066,0.0008088403618475658
1031,20:01:07,32.70297,-117.234631,20:01:09.26,38.27706552706599,,,,,400.0,438.11,63.0,14.962,432.0,453.0,0.000355073234714517,0.0008081724682045477
1032,20:01:07,32.70297,-117.234631,20:01:09.3,38.31410256410303,,,,,399.0,438.09,63.0,14.971,430.0,453.0,0.0003557119877707634,0.0008075045745615298
1033,20:01:07,32.70297,-117.234631,20:01:09.33,38.35113960114007,,,,,398.0,438.06,63.0,14.981,430.0,453.0,0.0003563507408270097,0.0008068366809185117
1034,20:01:07,32.70297,-117.234631,20:01:09.37,38.38817663817711,,,,,397.0,438.03,63.0,14.99,428.0,453.0,0.0003569894938832561,0.0008061687872754937
1035,20:01:07,32.70297,-117.234631,20:01:09.41,38.425213675214145,,,,,396.0,438.0,63.0,15.0,428.0,453.0,0.00035762824693950245,0.0008055008936324756
1036,20:01:07,32.70297,-117.234631,20:01:09.44,38.46225071225118,32.703335167,-117.233826167,0.00035826699999574885,0.0008048329999894577,394.97,437.98,63.029,15.0,426.0,453.0,0.00035826699999574885,0.0008048329999894577
1037,20:01:07,32.70297,-117.234631,20:01:09.48,38.49928774928822,,,,,393.94,437.96,63.059,15.0,425.0,453.0,0.00035865640413105843,0.0008044298045008723
1038,20:01:07,32.70297,-117.234631,20:01:09.52,38.53632478632526,,,,,392.91,437.94,63.088,15.0,424.0,453.0,0.00035904580826636795,0.000804026609012287
1039,20:01:07,32.70297,-117.234631,20:01:09.56,38.5733618233623,,,,,391.88,437.92,63.118,15.0,423.0,453.0,0.00035943521240167754,0.0008036234135237017
1040,20:01:07,32.70297,-117.234631,20:01:09.59,38.610398860399336,,,,,390.85,437.9,63.147,15.0,422.0,453.0,0.0003598246165369871,0.0008032202180351163
1041,20:01:07,32.70297,-117.234631,20:01:09.63,38.647435897436374,,,,,389.82,437.88,63.176,15.0,421.0,453.0,0.0003602140206722967,0.000802817022546531
1042,20:01:07,32.70297,-117.234631,20:01:09.67,38.68447293447341,,,,,388.79,437.86,63.206,15.0,420.0,453.0,0.0003606034248076062,0.0008024138270579457
1043,20:01:07,32.70297,-117.234631,20:01:09.7,38.72150997151045,,,,,387.76,437.84,63.235,15.0,419.0,453.0,0.0003609928289429158,0.0008020106315693603
1044,20:01:07,32.70297,-117.234631,20:01:09.74,38.75854700854749,,,,,386.74,437.82,63.265,15.0,418.0,453.0,0.0003613822330782254,0.000801607436080775
1045,20:01:07,32.70297,-117.234631,20:01:09.78,38.795584045584526,,,,,385.71,437.8,63.294,15.0,417.0,453.0,0.00036177163721353496,0.0008012042405921896
1046,20:01:07,32.70297,-117.234631,20:01:09.81,38.832621082621564,,,,,384.68,437.78,63.324,15.0,416.0,453.0,0.0003621610413488445,0.0008008010451036043
1047,20:01:07,32.70297,-117.234631,20:01:09.85,38.8696581196586,,,,,383.65,437.76,63.353,15.0,415.0,453.0,0.00036255044548415407,0.000800397849615019
1048,20:01:07,32.70297,-117.234631,20:01:09.89,38.90669515669564,,,,,382.62,437.75,63.382,15.0,414.0,453.0,0.00036293984961946365,0.0007999946541264336
1049,20:01:07,32.70297,-117.234631,20:01:09.93,38.94373219373268,,,,,381.59,437.73,63.412,15.0,413.0,453.0,0.0003633292537547732,0.0007995914586378483
1050,20:01:07,32.70297,-117.234631,20:01:09.96,38.98076923076972,,,,,380.56,437.71,63.441,15.0,412.0,453.0,0.00036371865789008276,0.000799188263149263
1051,20:01:07,32.70297,-117.234631,20:01:10.0,39.017806267806755,,,,,379.53,437.69,63.471,15.0,411.0,453.0,0.00036410806202539234,0.0007987850676606776
1052,20:01:07,32.70297,-117.234631,20:01:10.04,39.05484330484379,,,,,378.5,437.67,63.5,15.0,410.0,453.0,0.0003644974661607019,0.0007983818721720923
1053,20:01:07,32.70297,-117.234631,20:01:10.07,39.09188034188083,,,,,377.47,437.65,63.529,15.0,409.0,453.0,0.00036488687029601145,0.000797978676683507
1054,20:01:07,32.70297,-117.234631,20:01:10.11,39.12891737891787,,,,,376.44,437.63,63.559,15.0,408.0,453.0,0.00036527627443132103,0.0007975754811949217
1055,20:01:07,32.70297,-117.234631,20:01:10.15,39.16595441595491,,,,,375.41,437.61,63.588,15.0,407.0,453.0,0.0003656656785666306,0.0007971722857063364
1056,20:01:07,32.70297,-117.234631,20:01:10.19,39.202991452991945,,,,,374.38,437.59,63.618,15.0,406.0,453.0,0.0003660550827019402,0.000796769090217751
1057,20:01:07,32.70297,-117.234631,20:01:10.22,39.24002849002898,,,,,373.35,437.57,63.647,15.0,405.0,453.0,0.0003664444868372497,0.0007963658947291657
1058,20:01:07,32.70297,-117.234631,20:01:10.26,39.27706552706602,,,,,372.32,437.55,63.676,15.0,404.0,453.0,0.0003668338909725593,0.0007959626992405804
1059,20:01:07,32.70297,-117.234631,20:01:10.3,39.31410256410306,,,,,371.29,437.53,63.706,15.0,403.0,453.0,0.0003672232951078689,0.000795559503751995
1060,20:01:07,32.70297,-117.234631,20:01:10.33,39.3511396011401,,,,,370.26,437.51,63.735,15.0,402.0,453.0,0.00036761269924317846,0.0007951563082634097
1061,20:01:07,32.70297,-117.234631,20:01:10.37,39.388176638177136,,,,,369.24,437.49,63.765,15.0,401.0,452.0,0.000368002103378488,0.0007947531127748243
1062,20:01:07,32.70297,-117.234631,20:01:10.41,39.425213675214174,,,,,368.21,437.47,63.794,15.0,400.0,452.0,0.00036839150751379757,0.000794349917286239
1063,20:01:07,32.70297,-117.234631,20:01:10.44,39.46225071225121,,,,,367.18,437.45,63.824,15.0,399.0,452.0,0.00036878091164910715,0.0007939467217976537
1064,20:01:07,32.70297,-117.234631,20:01:10.48,39.49928774928825,,,,,366.15,437.43,63.853,15.0,398.0,452.0,0.00036917031578441667,0.0007935435263090683
1065,20:01:07,32.70297,-117.234631,20:01:10.52,39.53632478632529,,,,,365.12,437.41,63.882,15.0,397.0,452.0,0.00036955971991972625,0.000793140330820483
1066,20:01:07,32.70297,-117.234631,20:01:10.56,39.573361823362326,,,,,364.09,437.39,63.912,15.0,396.0,452.0,0.00036994912405503583,0.0007927371353318977
1067,20:01:07,32.70297,-117.234631,20:01:10.59,39.610398860399364,,,,,363.06,437.37,63.941,15.0,395.0,452.0,0.0003703385281903454,0.0007923339398433123
1068,20:01:07,32.70297,-117.234631,20:01:10.63,39.6474358974364,,,,,362.03,437.35,63.971,15.0,394.0,452.0,0.00037072793232565494,0.000791930744354727
1069,20:01:07,32.70297,-117.234631,20:01:10.67,39.68447293447344,,,,,361.0,437.33,64.0,15.0,393.0,452.0,0.0003711173364609645,0.0007915275488661416
1070,20:01:07,32.70297,-117.234631,20:01:10.7,39.72150997151048,,,,,359.97,437.31,64.029,15.0,392.0,452.0,0.0003715067405962741,0.0007911243533775563
1071,20:01:07,32.70297,-117.234631,20:01:10.74,39.75854700854752,,,,,358.94,437.29,64.059,15.0,391.0,452.0,0.0003718961447315837,0.000790721157888971
1072,20:01:07,32.70297,-117.234631,20:01:10.78,39.795584045584555,,,,,357.91,437.27,64.088,15.0,390.0,452.0,0.0003722855488668932,0.0007903179624003856
1073,20:01:07,32.70297,-117.234631,20:01:10.81,39.83262108262159,,,,,356.88,437.25,64.118,15.0,389.0,452.0,0.0003726749530022028,0.0007899147669118003
1074,20:01:07,32.70297,-117.234631,20:01:10.85,39.86965811965863,,,,,355.85,437.24,64.147,15.0,388.0,452.0,0.00037306435713751237,0.000789511571423215
1075,20:01:07,32.70297,-117.234631,20:01:10.89,39.90669515669567,,,,,354.82,437.22,64.176,15.0,387.0,452.0,0.0003734537612728219,0.0007891083759346296
1076,20:01:07,32.70297,-117.234631,20:01:10.93,39.94373219373271,,,,,353.79,437.2,64.206,15.0,386.0,452.0,0.0003738431654081315,0.0007887051804460443
1077,20:01:07,32.70297,-117.234631,20:01:10.96,39.980769230769745,,,,,352.76,437.18,64.235,15.0,385.0,452.0,0.00037423256954344106,0.000788301984957459
1078,20:01:07,32.70297,-117.234631,20:01:11.0,40.02622377622429,,,,,351.74,437.16,64.265,15.0,384.0,452.0,0.0003747104746185937,0.0007878071541305588
1079,20:01:07,32.70297,-117.234631,20:01:11.05,40.07167832167884,,,,,350.71,437.14,64.294,15.0,383.0,452.0,0.0003751883796937464,0.0007873123233036587
1080,20:01:07,32.70297,-117.234631,20:01:11.09,40.117132867133385,,,,,349.68,437.12,64.324,15.0,382.0,452.0,0.000375666284768899,0.0007868174924767585
1081,20:01:07,32.70297,-117.234631,20:01:11.14,40.16258741258793,,,,,348.65,437.1,64.353,15.0,381.0,452.0,0.00037614418984405163,0.0007863226616498583
1082,20:01:07,32.70297,-117.234631,20:01:11.18,40.20804195804248,,,,,347.62,437.08,64.382,15.0,380.0,452.0,0.0003766220949192043,0.0007858278308229581
1083,20:01:07,32.70297,-117.234631,20:01:11.23,40.253496503497026,32.703354,-117.233845667,0.00037709999999435695,0.0007853329999960579,346.59,437.06,64.412,15.0,379.0,452.0,0.00037709999999435695,0.0007853329999960579
1084,20:01:07,32.70297,-117.234631,20:01:11.27,40.29895104895157,,,,,345.56,437.04,64.441,15.0,378.0,452.0,0.000378399999995338,0.000783999799995172
1085,20:01:07,32.70297,-117.234631,20:01:11.32,40.34440559440612,,,,,344.53,437.02,64.471,15.0,377.0,452.0,0.0003796999999963191,0.0007826665999942861
1086,20:01:07,32.70297,-117.234631,20:01:11.36,40.389860139860666,,,,,343.5,437.0,64.5,15.0,376.0,452.0,0.00038099999999730016,0.0007813333999934002
1087,20:01:07,32.70297,-117.234631,20:01:11.41,40.43531468531521,,,,,342.47,436.98,64.529,15.0,375.0,452.0,0.00038229999999828124,0.0007800001999925144
1088,20:01:07,32.70297,-117.234631,20:01:11.45,40.48076923076976,32.7033605,-117.233852333,0.0003835999999992623,0.0007786669999916285,341.44,436.96,64.559,15.0,374.0,452.0,0.0003835999999992623,0.0007786669999916285
1089,20:01:07,32.70297,-117.234631,20:01:11.5,40.526223776224306,,,,,340.41,436.94,64.588,15.0,373.0,452.0,0.000384533399999043,0.0007776335999921003
1090,20:01:07,32.70297,-117.234631,20:01:11.55,40.57167832167885,,,,,339.38,436.92,64.618,15.0,372.0,452.0,0.0003854667999988237,0.000776600199992572
1091,20:01:07,32.70297,-117.234631,20:01:11.59,40.6171328671334,,,,,338.35,436.9,64.647,15.0,371.0,452.0,0.00038640019999860444,0.0007755667999930438
1092,20:01:07,32.70297,-117.234631,20:01:11.64,40.662587412587946,,,,,337.32,436.88,64.676,15.0,370.0,452.0,0.00038733359999838514,0.0007745333999935155
1093,20:01:07,32.70297,-117.234631,20:01:11.68,40.70804195804249,32.703365167,-117.2338575,0.00038826699999816583,0.0007734999999939873,336.29,436.86,64.706,15.0,369.0,452.0,0.00038826699999816583,0.0007734999999939873
1094,20:01:07,32.70297,-117.234631,20:01:11.73,40.75349650349704,,,,,335.26,436.84,64.735,15.0,368.0,452.0,0.0003885669999979413,0.000773087499993963
1095,20:01:07,32.70297,-117.234631,20:01:11.77,40.79895104895159,,,,,334.24,436.82,64.765,15.0,367.0,452.0,0.00038886699999771677,0.0007726749999939387
1096,20:01:07,32.70297,-117.234631,20:01:11.82,40.84440559440613,,,,,333.21,436.8,64.794,15.0,366.0,452.0,0.0003891669999974923,0.0007722624999939142
1097,20:01:07,32.70297,-117.234631,20:01:11.86,40.88986013986068,,,,,332.18,436.78,64.824,15.0,365.0,452.0,0.00038946699999726776,0.0007718499999938899
1098,20:01:07,32.70297,-117.234631,20:01:11.91,40.93531468531523,,,,,331.15,436.76,64.853,15.0,364.0,452.0,0.00038976699999704323,0.0007714374999938656
1099,20:01:07,32.70297,-117.234631,20:01:11.95,40.98076923076977,,,,,330.12,436.75,64.882,15.0,363.0,452.0,0.0003900669999968187,0.0007710249999938412
1100,20:01:12,32.70297,-117.234631,20:01:12.0,41.01780626780681,,,,,329.09,436.73,64.912,15.0,362.0,452.0,0.0003903114444410802,0.0007706888888827102
1101,20:01:12,32.70297,-117.234631,20:01:12.04,41.05484330484385,,,,,328.06,436.71,64.941,15.0,361.0,452.0,0.0003905558888853417,0.0007703527777715793
1102,20:01:12,32.70297,-117.234631,20:01:12.07,41.09188034188089,,,,,327.03,436.69,64.971,15.0,360.0,452.0,0.0003908003333296032,0.0007700166666604484
1103,20:01:12,32.70297,-117.234631,20:01:12.11,41.128917378917926,,,,,326.0,436.67,65.0,15.0,358.0,452.0,0.00039104477777386474,0.0007696805555493174
1104,20:01:12,32.70297,-117.234631,20:01:12.15,41.165954415954964,,,,,324.97,436.65,65.029,15.0,357.0,452.0,0.00039128922221812624,0.0007693444444381865
1105,20:01:12,32.70297,-117.234631,20:01:12.19,41.202991452992,,,,,323.94,436.63,65.059,15.0,356.0,452.0,0.00039153366666238774,0.0007690083333270555
1106,20:01:12,32.70297,-117.234631,20:01:12.22,41.24002849002904,,,,,322.91,436.61,65.088,15.0,355.0,452.0,0.00039177811110664923,0.0007686722222159246
1107,20:01:12,32.70297,-117.234631,20:01:12.26,41.27706552706608,,,,,321.88,436.59,65.118,15.0,354.0,452.0,0.00039202255555091073,0.0007683361111047935
1108,20:01:12,32.70297,-117.234631,20:01:12.3,41.314102564103116,32.703369167,-117.233863,0.00039226699999517223,0.0007679999999936626,320.85,436.57,65.147,15.0,353.0,452.0,0.00039226699999517223,0.0007679999999936626
1109,20:01:12,32.70297,-117.234631,20:01:12.33,41.351139601140154,,,,,319.82,436.55,65.176,15.0,352.0,452.0,0.000392618777772845,0.0007676296666608727
1110,20:01:12,32.70297,-117.234631,20:01:12.37,41.38817663817719,,,,,318.79,436.53,65.206,15.0,351.0,452.0,0.00039297055555051783,0.0007672593333280828
1111,20:01:12,32.70297,-117.234631,20:01:12.41,41.42521367521423,,,,,317.76,436.51,65.235,15.0,350.0,452.0,0.0003933223333281906,0.0007668889999952929
1112,20:01:12,32.70297,-117.234631,20:01:12.44,41.46225071225127,,,,,316.74,436.49,65.265,15.0,349.0,451.0,0.00039367411110586344,0.000766518666662503
1113,20:01:12,32.70297,-117.234631,20:01:12.48,41.49928774928831,,,,,315.71,436.47,65.294,15.0,348.0,451.0,0.0003940258888835362,0.000766148333329713
1114,20:01:12,32.70297,-117.234631,20:01:12.52,41.536324786325345,,,,,314.68,436.45,65.324,15.0,347.0,451.0,0.00039437766666120905,0.0007657779999969231
1115,20:01:12,32.70297,-117.234631,20:01:12.56,41.57336182336238,,,,,313.65,436.43,65.353,15.0,346.0,451.0,0.0003947294444388818,0.0007654076666641333
