Frame No.,UTC Timestamp,Lat,Long,estimated_time,time,gps_lat,gps_lon,gps_lat_rel,gps_lon_rel,x,y,width,height,x_cent,y_cent,lat_int,lon_int
381,20:05:22,32.70297,-117.234631,20:05:24.15,13.179320679320641,,,,,312.49,421.52,17.519,10.679,321.0,432.0,0.0006996895374436248,0.001235598391852013
382,20:05:22,32.70297,-117.234631,20:05:24.19,13.21778221778218,,,,,312.19,421.44,17.444,10.63,321.0,432.0,0.0007034264132946957,0.0012413316962124328
383,20:05:22,32.70297,-117.234631,20:05:24.23,13.256243756243718,,,,,311.88,421.37,17.37,10.58,321.0,432.0,0.0007071632891457665,0.0012470650005728529
384,20:05:22,32.70297,-117.234631,20:05:24.27,13.294705294705256,,,,,311.57,421.3,17.296,10.531,320.0,432.0,0.0007109001649968374,0.0012527983049332727
385,20:05:22,32.70297,-117.234631,20:05:24.31,13.333166833166795,,,,,311.26,421.22,17.222,10.481,320.0,432.0,0.0007146370408479081,0.0012585316092936926
386,20:05:22,32.70297,-117.234631,20:05:24.35,13.371628371628333,,,,,310.95,421.15,17.148,10.432,320.0,432.0,0.000718373916698979,0.0012642649136541126
387,20:05:22,32.70297,-117.234631,20:05:24.38,13.410089910089871,,,,,310.64,421.07,17.074,10.383,319.0,431.0,0.0007221107925500498,0.0012699982180145325
388,20:05:22,32.70297,-117.234631,20:05:24.42,13.44855144855141,,,,,310.33,421.0,17.0,10.333,319.0,431.0,0.0007258476684011206,0.0012757315223749523
389,20:05:22,32.70297,-117.234631,20:05:24.46,13.487012987012948,,,,,310.02,420.93,16.926,10.284,318.0,431.0,0.0007295845442521914,0.0012814648267353724
390,20:05:22,32.70297,-117.234631,20:05:24.5,13.525474525474486,,,,,309.72,420.85,16.852,10.235,318.0,431.0,0.0007333214201032623,0.0012871981310957922
391,20:05:22,32.70297,-117.234631,20:05:24.54,13.563936063936024,,,,,309.41,420.78,16.778,10.185,318.0,431.0,0.0007370582959543332,0.0012929314354562123
392,20:05:22,32.70297,-117.234631,20:05:24.58,13.602397602397563,,,,,309.1,420.7,16.704,10.136,317.0,431.0,0.0007407951718054039,0.0012986647398166322
393,20:05:22,32.70297,-117.234631,20:05:24.62,13.640859140859101,,,,,308.79,420.63,16.63,10.086,317.0,431.0,0.0007445320476564747,0.0013043980441770522
394,20:05:22,32.70297,-117.234631,20:05:24.65,13.67932067932064,,,,,308.48,420.56,16.556,10.037,317.0,431.0,0.0007482689235075456,0.001310131348537472
395,20:05:22,32.70297,-117.234631,20:05:24.69,13.717782217782178,,,,,308.17,420.48,16.481,9.9877,316.0,430.0,0.0007520057993586164,0.001315864652897892
396,20:05:22,32.70297,-117.234631,20:05:24.73,13.756243756243716,,,,,307.86,420.41,16.407,9.9383,316.0,430.0,0.0007557426752096872,0.001321597957258312
397,20:05:22,32.70297,-117.234631,20:05:24.77,13.794705294705254,,,,,307.56,420.33,16.333,9.8889,316.0,430.0,0.000759479551060758,0.0013273312616187318
398,20:05:22,32.70297,-117.234631,20:05:24.81,13.833166833166793,,,,,307.25,420.26,16.259,9.8395,315.0,430.0,0.0007632164269118289,0.0013330645659791517
399,20:05:22,32.70297,-117.234631,20:05:24.85,13.871628371628331,,,,,306.94,420.19,16.185,9.7901,315.0,430.0,0.0007669533027628997,0.0013387978703395718
400,20:05:22,32.70297,-117.234631,20:05:24.88,13.91008991008987,,,,,306.63,420.11,16.111,9.7407,315.0,430.0,0.0007706901786139705,0.0013445311746999916
401,20:05:22,32.70297,-117.234631,20:05:24.92,13.948551448551408,,,,,306.32,420.04,16.037,9.6914,314.0,430.0,0.0007744270544650413,0.0013502644790604115
402,20:05:22,32.70297,-117.234631,20:05:24.96,13.987012987012946,,,,,306.01,419.96,15.963,9.642,314.0,430.0,0.0007781639303161121,0.0013559977834208315
403,20:05:22,32.70297,-117.234631,20:05:25.0,14.025474525474484,,,,,305.7,419.89,15.889,9.5926,314.0,429.0,0.000781900806167183,0.0013617310877812514
404,20:05:22,32.70297,-117.234631,20:05:25.04,14.063936063936023,,,,,305.4,419.81,15.815,9.5432,313.0,429.0,0.0007856376820182538,0.0013674643921416712
405,20:05:22,32.70297,-117.234631,20:05:25.08,14.102397602397561,,,,,305.09,419.74,15.741,9.4938,313.0,429.0,0.0007893745578693245,0.0013731976965020913
406,20:05:22,32.70297,-117.234631,20:05:25.12,14.1408591408591,,,,,304.78,419.67,15.667,9.4444,313.0,429.0,0.0007931114337203954,0.0013789310008625111
407,20:05:22,32.70297,-117.234631,20:05:25.15,14.179320679320638,,,,,304.47,419.59,15.593,9.3951,312.0,429.0,0.0007968483095714663,0.0013846643052229312
408,20:05:22,32.70297,-117.234631,20:05:25.19,14.217782217782176,,,,,304.16,419.52,15.519,9.3457,312.0,429.0,0.0008005851854225371,0.001390397609583351
409,20:05:22,32.70297,-117.234631,20:05:25.23,14.256243756243714,,,,,303.85,419.44,15.444,9.2963,312.0,429.0,0.0008043220612736078,0.0013961309139437711
410,20:05:22,32.70297,-117.234631,20:05:25.27,14.294705294705253,,,,,303.54,419.37,15.37,9.2469,311.0,429.0,0.0008080589371246787,0.001401864218304191
411,20:05:22,32.70297,-117.234631,20:05:25.31,14.333166833166791,,,,,303.23,419.3,15.296,9.1975,311.0,428.0,0.0008117958129757496,0.0014075975226646108
412,20:05:22,32.70297,-117.234631,20:05:25.35,14.37162837162833,,,,,302.93,419.22,15.222,9.1481,311.0,428.0,0.0008155326888268203,0.001413330827025031
413,20:05:22,32.70297,-117.234631,20:05:25.38,14.410089910089868,,,,,302.62,419.15,15.148,9.0988,310.0,428.0,0.0008192695646778911,0.0014190641313854507
414,20:05:22,32.70297,-117.234631,20:05:25.42,14.448551448551406,,,,,302.31,419.07,15.074,9.0494,310.0,428.0,0.000823006440528962,0.0014247974357458706
415,20:05:22,32.70297,-117.234631,20:05:25.46,14.487012987012944,,,,,302.0,419.0,15.0,9.0,310.0,428.0,0.0008267433163800329,0.0014305307401062907
416,20:05:22,32.70297,-117.234631,20:05:25.5,14.525474525474483,,,,,301.84,418.97,14.948,8.9688,309.0,428.0,0.0008304801922311036,0.0014362640444667105
417,20:05:22,32.70297,-117.234631,20:05:25.54,14.563936063936021,,,,,301.69,418.94,14.896,8.9375,309.0,428.0,0.0008342170680821744,0.0014419973488271304
418,20:05:22,32.70297,-117.234631,20:05:25.58,14.60239760239756,,,,,301.53,418.91,14.844,8.9063,309.0,428.0,0.0008379539439332453,0.0014477306531875504
419,20:05:22,32.70297,-117.234631,20:05:25.62,14.640859140859098,,,,,301.38,418.88,14.792,8.875,309.0,428.0,0.0008416908197843161,0.0014534639575479703
420,20:05:22,32.70297,-117.234631,20:05:25.65,14.679320679320636,,,,,301.22,418.84,14.74,8.8438,309.0,428.0,0.0008454276956353869,0.0014591972619083903
421,20:05:22,32.70297,-117.234631,20:05:25.69,14.717782217782174,,,,,301.06,418.81,14.687,8.8125,308.0,428.0,0.0008491645714864577,0.0014649305662688102
422,20:05:22,32.70297,-117.234631,20:05:25.73,14.756243756243713,,,,,300.91,418.78,14.635,8.7813,308.0,428.0,0.0008529014473375285,0.0014706638706292303
423,20:05:22,32.70297,-117.234631,20:05:25.77,14.79470529470525,,,,,300.75,418.75,14.583,8.75,308.0,428.0,0.0008566383231885994,0.0014763971749896501
424,20:05:22,32.70297,-117.234631,20:05:25.81,14.83316683316679,,,,,300.59,418.72,14.531,8.7188,308.0,427.0,0.0008603751990396702,0.00148213047935007
425,20:05:22,32.70297,-117.234631,20:05:25.85,14.871628371628328,,,,,300.44,418.69,14.479,8.6875,308.0,427.0,0.000864112074890741,0.00148786378371049
426,20:05:22,32.70297,-117.234631,20:05:25.88,14.910089910089866,,,,,300.28,418.66,14.427,8.6563,307.0,427.0,0.0008678489507418118,0.0014935970880709099
427,20:05:22,32.70297,-117.234631,20:05:25.92,14.948551448551404,,,,,300.13,418.63,14.375,8.625,307.0,427.0,0.0008715858265928827,0.0014993303924313297
428,20:05:22,32.70297,-117.234631,20:05:25.96,14.987012987012942,,,,,299.97,418.59,14.323,8.5938,307.0,427.0,0.0008753227024439535,0.0015050636967917498
429,20:05:22,32.70297,-117.234631,20:05:26.0,15.037012987012943,,,,,299.81,418.56,14.271,8.5625,307.0,427.0,0.0008801806410503457,0.0015125169924602958
430,20:05:22,32.70297,-117.234631,20:05:26.05,15.087012987012944,,,,,299.66,418.53,14.219,8.5313,307.0,427.0,0.0008850385796567379,0.0015199702881288418
431,20:05:22,32.70297,-117.234631,20:05:26.1,15.137012987012945,,,,,299.5,418.5,14.167,8.5,307.0,427.0,0.0008898965182631299,0.001527423583797388
432,20:05:22,32.70297,-117.234631,20:05:26.15,15.187012987012945,,,,,299.34,418.47,14.115,8.4688,306.0,427.0,0.0008947544568695221,0.0015348768794659338
433,20:05:22,32.70297,-117.234631,20:05:26.2,15.237012987012946,,,,,299.19,418.44,14.062,8.4375,306.0,427.0,0.0008996123954759143,0.00154233017513448
434,20:05:22,32.70297,-117.234631,20:05:26.25,15.287012987012947,,,,,299.03,418.41,14.01,8.4063,306.0,427.0,0.0009044703340823064,0.001549783470803026
435,20:05:22,32.70297,-117.234631,20:05:26.3,15.337012987012947,,,,,298.88,418.38,13.958,8.375,306.0,427.0,0.0009093282726886986,0.001557236766471572
436,20:05:22,32.70297,-117.234631,20:05:26.35,15.387012987012948,,,,,298.72,418.34,13.906,8.3438,306.0,427.0,0.0009141862112950908,0.0015646900621401182
437,20:05:22,32.70297,-117.234631,20:05:26.4,15.437012987012949,,,,,298.56,418.31,13.854,8.3125,305.0,427.0,0.0009190441499014829,0.001572143357808664
438,20:05:22,32.70297,-117.234631,20:05:26.45,15.48701298701295,,,,,298.41,418.28,13.802,8.2813,305.0,427.0,0.000923902088507875,0.0015795966534772102
439,20:05:22,32.70297,-117.234631,20:05:26.5,15.53701298701295,,,,,298.25,418.25,13.75,8.25,305.0,426.0,0.0009287600271142673,0.0015870499491457562
440,20:05:22,32.70297,-117.234631,20:05:26.55,15.587012987012951,,,,,298.09,418.22,13.698,8.2188,305.0,426.0,0.0009336179657206593,0.0015945032448143022
441,20:05:22,32.70297,-117.234631,20:05:26.6,15.637012987012952,,,,,297.94,418.19,13.646,8.1875,305.0,426.0,0.0009384759043270514,0.0016019565404828484
442,20:05:22,32.70297,-117.234631,20:05:26.65,15.687012987012952,,,,,297.78,418.16,13.594,8.1563,305.0,426.0,0.0009433338429334437,0.0016094098361513942
443,20:05:22,32.70297,-117.234631,20:05:26.7,15.737012987012953,,,,,297.63,418.13,13.542,8.125,304.0,426.0,0.0009481917815398358,0.0016168631318199404
444,20:05:22,32.70297,-117.234631,20:05:26.75,15.787012987012954,,,,,297.47,418.09,13.49,8.0938,304.0,426.0,0.0009530497201462279,0.0016243164274884864
445,20:05:22,32.70297,-117.234631,20:05:26.8,15.837012987012955,,,,,297.31,418.06,13.437,8.0625,304.0,426.0,0.0009579076587526202,0.0016317697231570324
446,20:05:22,32.70297,-117.234631,20:05:26.85,15.887012987012955,,,,,297.16,418.03,13.385,8.0313,304.0,426.0,0.0009627655973590123,0.0016392230188255787
447,20:05:22,32.70297,-117.234631,20:05:26.9,15.937012987012956,,,,,297.0,418.0,13.333,8.0,304.0,426.0,0.0009676235359654044,0.0016466763144941244
448,20:05:22,32.70297,-117.234631,20:05:26.95,15.987012987012957,,,,,296.84,417.97,13.281,7.9688,303.0,426.0,0.0009724814745717967,0.0016541296101626707
449,20:05:27,32.70297,-117.234631,20:05:27.0,16.025474525474497,,,,,296.69,417.94,13.229,7.9375,303.0,426.0,0.0009762183504228676,0.0016598629145230907
450,20:05:27,32.70297,-117.234631,20:05:27.04,16.063936063936037,,,,,296.53,417.91,13.177,7.9063,303.0,426.0,0.0009799552262739386,0.001665596218883511
451,20:05:27,32.70297,-117.234631,20:05:27.08,16.102397602397577,,,,,296.38,417.88,13.125,7.875,303.0,426.0,0.0009836921021250096,0.0016713295232439313
452,20:05:27,32.70297,-117.234631,20:05:27.12,16.140859140859117,,,,,296.22,417.84,13.073,7.8438,303.0,426.0,0.0009874289779760806,0.0016770628276043514
453,20:05:27,32.70297,-117.234631,20:05:27.15,16.179320679320657,,,,,296.06,417.81,13.021,7.8125,303.0,426.0,0.0009911658538271516,0.0016827961319647717
454,20:05:27,32.70297,-117.234631,20:05:27.19,16.217782217782197,,,,,295.91,417.78,12.969,7.7813,302.0,426.0,0.0009949027296782226,0.001688529436325192
455,20:05:27,32.70297,-117.234631,20:05:27.23,16.256243756243737,,,,,295.75,417.75,12.917,7.75,302.0,426.0,0.0009986396055292935,0.001694262740685612
456,20:05:27,32.70297,-117.234631,20:05:27.27,16.294705294705278,,,,,295.59,417.72,12.865,7.7188,302.0,425.0,0.0010023764813803645,0.001699996045046032
457,20:05:27,32.70297,-117.234631,20:05:27.31,16.333166833166818,,,,,295.44,417.69,12.812,7.6875,302.0,425.0,0.0010061133572314355,0.0017057293494064526
458,20:05:27,32.70297,-117.234631,20:05:27.35,16.371628371628358,,,,,295.28,417.66,12.76,7.6563,302.0,425.0,0.0010098502330825065,0.0017114626537668726
459,20:05:27,32.70297,-117.234631,20:05:27.38,16.410089910089898,,,,,295.13,417.63,12.708,7.625,301.0,425.0,0.0010135871089335775,0.0017171959581272927
460,20:05:27,32.70297,-117.234631,20:05:27.42,16.448551448551438,,,,,294.97,417.59,12.656,7.5938,301.0,425.0,0.0010173239847846485,0.001722929262487713
461,20:05:27,32.70297,-117.234631,20:05:27.46,16.487012987012978,,,,,294.81,417.56,12.604,7.5625,301.0,425.0,0.0010210608606357194,0.0017286625668481333
462,20:05:27,32.70297,-117.234631,20:05:27.5,16.525474525474518,,,,,294.66,417.53,12.552,7.5313,301.0,425.0,0.0010247977364867904,0.0017343958712085533
463,20:05:27,32.70297,-117.234631,20:05:27.54,16.563936063936058,,,,,294.5,417.5,12.5,7.5,301.0,425.0,0.0010285346123378616,0.0017401291755689736
464,20:05:27,32.70297,-117.234631,20:05:27.58,16.6023976023976,,,,,294.34,417.47,12.448,7.4688,301.0,425.0,0.0010322714881889324,0.001745862479929394
465,20:05:27,32.70297,-117.234631,20:05:27.62,16.64085914085914,,,,,294.19,417.44,12.396,7.4375,300.0,425.0,0.0010360083640400036,0.001751595784289814
466,20:05:27,32.70297,-117.234631,20:05:27.65,16.67932067932068,,,,,294.03,417.41,12.344,7.4063,300.0,425.0,0.0010397452398910744,0.0017573290886502343
467,20:05:27,32.70297,-117.234631,20:05:27.69,16.71778221778222,,,,,293.88,417.38,12.292,7.375,300.0,425.0,0.0010434821157421456,0.0017630623930106545
468,20:05:27,32.70297,-117.234631,20:05:27.73,16.75624375624376,,,,,293.72,417.34,12.24,7.3438,300.0,425.0,0.0010472189915932163,0.0017687956973710746
469,20:05:27,32.70297,-117.234631,20:05:27.77,16.7947052947053,,,,,293.56,417.31,12.187,7.3125,300.0,425.0,0.0010509558674442875,0.0017745290017314947
470,20:05:27,32.70297,-117.234631,20:05:27.81,16.83316683316684,,,,,293.41,417.28,12.135,7.2813,299.0,425.0,0.0010546927432953583,0.001780262306091915
471,20:05:27,32.70297,-117.234631,20:05:27.85,16.87162837162838,,,,,293.25,417.25,12.083,7.25,299.0,424.0,0.0010584296191464295,0.0017859956104523352
472,20:05:27,32.70297,-117.234631,20:05:27.88,16.91008991008992,,,,,293.09,417.22,12.031,7.2188,299.0,424.0,0.0010621664949975005,0.0017917289148127553
473,20:05:27,32.70297,-117.234631,20:05:27.92,16.94855144855146,,,,,292.94,417.19,11.979,7.1875,299.0,424.0,0.0010659033708485715,0.0017974622191731756
474,20:05:27,32.70297,-117.234631,20:05:27.96,16.987012987013,,,,,292.78,417.16,11.927,7.1563,299.0,424.0,0.0010696402466996424,0.0018031955235335959
475,20:05:27,32.70297,-117.234631,20:05:28.0,17.02547452547454,,,,,292.63,417.13,11.875,7.125,299.0,424.0,0.0010733771225507134,0.001808928827894016
476,20:05:27,32.70297,-117.234631,20:05:28.04,17.06393606393608,,,,,292.47,417.09,11.823,7.0938,298.0,424.0,0.0010771139984017844,0.0018146621322544362
477,20:05:27,32.70297,-117.234631,20:05:28.08,17.10239760239762,,,,,292.31,417.06,11.771,7.0625,298.0,424.0,0.0010808508742528554,0.0018203954366148565
478,20:05:27,32.70297,-117.234631,20:05:28.12,17.14085914085916,,,,,292.16,417.03,11.719,7.0313,298.0,424.0,0.0010845877501039264,0.0018261287409752766
479,20:05:27,32.70297,-117.234631,20:05:28.15,17.1793206793207,,,,,292.0,417.0,11.667,7.0,298.0,424.0,0.0010883246259549974,0.0018318620453356966
480,20:05:27,32.70297,-117.234631,20:05:28.19,17.21778221778224,,,,,291.84,416.97,11.615,6.9688,298.0,424.0,0.0010920615018060683,0.001837595349696117
481,20:05:27,32.70297,-117.234631,20:05:28.23,17.25624375624378,,,,,291.69,416.94,11.562,6.9375,297.0,424.0,0.0010957983776571393,0.0018433286540565372
482,20:05:27,32.70297,-117.234631,20:05:28.27,17.29470529470532,,,,,291.53,416.91,11.51,6.9063,297.0,424.0,0.0010995352535082105,0.0018490619584169573
483,20:05:27,32.70297,-117.234631,20:05:28.31,17.33316683316686,,,,,291.38,416.88,11.458,6.875,297.0,424.0,0.0011032721293592813,0.0018547952627773776
484,20:05:27,32.70297,-117.234631,20:05:28.35,17.3716283716284,,,,,291.22,416.84,11.406,6.8438,297.0,424.0,0.0011070090052103525,0.0018605285671377978
485,20:05:27,32.70297,-117.234631,20:05:28.38,17.41008991008994,,,,,291.06,416.81,11.354,6.8125,297.0,424.0,0.0011107458810614233,0.001866261871498218
486,20:05:27,32.70297,-117.234631,20:05:28.42,17.44855144855148,,,,,290.91,416.78,11.302,6.7813,297.0,424.0,0.0011144827569124945,0.0018719951758586382
487,20:05:27,32.70297,-117.234631,20:05:28.46,17.48701298701302,,,,,290.75,416.75,11.25,6.75,296.0,424.0,0.0011182196327635652,0.0018777284802190585
488,20:05:27,32.70297,-117.234631,20:05:28.5,17.52547452547456,,,,,290.59,416.72,11.198,6.7188,296.0,423.0,0.0011219565086146364,0.0018834617845794785
489,20:05:27,32.70297,-117.234631,20:05:28.54,17.5639360639361,,,,,290.44,416.69,11.146,6.6875,296.0,423.0,0.0011256933844657072,0.0018891950889398986
490,20:05:27,32.70297,-117.234631,20:05:28.58,17.60239760239764,,,,,290.28,416.66,11.094,6.6563,296.0,423.0,0.0011294302603167784,0.001894928393300319
491,20:05:27,32.70297,-117.234631,20:05:28.62,17.64085914085918,,,,,290.13,416.63,11.042,6.625,296.0,423.0,0.0011331671361678494,0.0019006616976607392
492,20:05:27,32.70297,-117.234631,20:05:28.65,17.67932067932072,,,,,289.97,416.59,10.99,6.5938,295.0,423.0,0.0011369040120189204,0.0019063950020211592
493,20:05:27,32.70297,-117.234631,20:05:28.69,17.71778221778226,,,,,289.81,416.56,10.937,6.5625,295.0,423.0,0.0011406408878699913,0.0019121283063815795
494,20:05:27,32.70297,-117.234631,20:05:28.73,17.7562437562438,,,,,289.66,416.53,10.885,6.5313,295.0,423.0,0.0011443777637210623,0.0019178616107419998
495,20:05:27,32.70297,-117.234631,20:05:28.77,17.79470529470534,,,,,289.5,416.5,10.833,6.5,295.0,423.0,0.0011481146395721333,0.0019235949151024199
496,20:05:27,32.70297,-117.234631,20:05:28.81,17.83316683316688,,,,,289.34,416.47,10.781,6.4688,295.0,423.0,0.0011518515154232043,0.0019293282194628402
497,20:05:27,32.70297,-117.234631,20:05:28.85,17.87162837162842,,,,,289.19,416.44,10.729,6.4375,295.0,423.0,0.0011555883912742753,0.0019350615238232604
498,20:05:27,32.70297,-117.234631,20:05:28.88,17.91008991008996,,,,,289.03,416.41,10.677,6.4063,294.0,423.0,0.0011593252671253463,0.0019407948281836805
499,20:05:27,32.70297,-117.234631,20:05:28.92,17.948551448551502,,,,,288.88,416.38,10.625,6.375,294.0,423.0,0.0011630621429764172,0.0019465281325441006
500,20:05:27,32.70297,-117.234631,20:05:28.96,17.987012987013042,,,,,288.72,416.34,10.573,6.3438,294.0,423.0,0.0011667990188274882,0.001952261436904521
501,20:05:27,32.70297,-117.234631,20:05:29.0,18.025474525474582,,,,,288.56,416.31,10.521,6.3125,294.0,423.0,0.0011705358946785594,0.001957994741264941
502,20:05:27,32.70297,-117.234631,20:05:29.04,18.063936063936122,,,,,288.41,416.28,10.469,6.2813,294.0,423.0,0.0011742727705296302,0.001963728045625361
503,20:05:27,32.70297,-117.234631,20:05:29.08,18.102397602397662,,,,,288.25,416.25,10.417,6.25,293.0,422.0,0.0011780096463807014,0.0019694613499857813
504,20:05:27,32.70297,-117.234631,20:05:29.12,18.140859140859202,,,,,288.09,416.22,10.365,6.2188,293.0,422.0,0.0011817465222317722,0.001975194654346202
505,20:05:27,32.70297,-117.234631,20:05:29.15,18.179320679320742,,,,,287.94,416.19,10.312,6.1875,293.0,422.0,0.0011854833980828434,0.001980927958706622
506,20:05:27,32.70297,-117.234631,20:05:29.19,18.217782217782283,,,,,287.78,416.16,10.26,6.1563,293.0,422.0,0.0011892202739339141,0.001986661263067042
507,20:05:27,32.70297,-117.234631,20:05:29.23,18.256243756243823,,,,,287.63,416.13,10.208,6.125,293.0,422.0,0.0011929571497849853,0.0019923945674274624
508,20:05:27,32.70297,-117.234631,20:05:29.27,18.294705294705363,,,,,287.47,416.09,10.156,6.0938,293.0,422.0,0.001196694025636056,0.0019981278717878825
509,20:05:27,32.70297,-117.234631,20:05:29.31,18.333166833166903,,,,,287.31,416.06,10.104,6.0625,292.0,422.0,0.0012004309014871273,0.0020038611761483026
510,20:05:27,32.70297,-117.234631,20:05:29.35,18.371628371628443,,,,,287.16,416.03,10.052,6.0313,292.0,422.0,0.001204167777338198,0.002009594480508723
511,20:05:27,32.70297,-117.234631,20:05:29.38,18.410089910089983,,,,,287.0,416.0,10.0,6.0,292.0,422.0,0.0012079046531892693,0.002015327784869143
512,20:05:27,32.70297,-117.234631,20:05:29.42,18.448551448551523,,,,,286.95,415.97,9.9903,6.0097,292.0,422.0,0.0012116415290403402,0.002021061089229563
513,20:05:27,32.70297,-117.234631,20:05:29.46,18.487012987013063,,,,,286.9,415.94,9.9806,6.0194,292.0,422.0,0.0012153784048914112,0.0020267943935899837
514,20:05:27,32.70297,-117.234631,20:05:29.5,18.525474525474603,,,,,286.85,415.91,9.9709,6.0291,292.0,422.0,0.0012191152807424822,0.0020325276979504038
515,20:05:27,32.70297,-117.234631,20:05:29.54,18.563936063936143,,,,,286.81,415.88,9.9612,6.0388,292.0,422.0,0.0012228521565935532,0.002038261002310824
516,20:05:27,32.70297,-117.234631,20:05:29.58,18.602397602397684,,,,,286.76,415.85,9.9515,6.0485,292.0,422.0,0.0012265890324446242,0.0020439943066712443
517,20:05:27,32.70297,-117.234631,20:05:29.62,18.640859140859224,,,,,286.71,415.83,9.9417,6.0583,292.0,422.0,0.0012303259082956952,0.0020497276110316644
518,20:05:27,32.70297,-117.234631,20:05:29.65,18.679320679320764,,,,,286.66,415.8,9.932,6.068,292.0,422.0,0.0012340627841467661,0.0020554609153920845
519,20:05:27,32.70297,-117.234631,20:05:29.69,18.717782217782304,,,,,286.61,415.77,9.9223,6.0777,292.0,422.0,0.0012377996599978371,0.002061194219752505
520,20:05:27,32.70297,-117.234631,20:05:29.73,18.756243756243844,,,,,286.56,415.74,9.9126,6.0874,292.0,422.0,0.0012415365358489081,0.0020669275241129246
521,20:05:27,32.70297,-117.234631,20:05:29.77,18.794705294705384,,,,,286.51,415.71,9.9029,6.0971,291.0,422.0,0.001245273411699979,0.002072660828473345
522,20:05:27,32.70297,-117.234631,20:05:29.81,18.833166833166924,,,,,286.47,415.68,9.8932,6.1068,291.0,422.0,0.0012490102875510503,0.0020783941328337656
523,20:05:27,32.70297,-117.234631,20:05:29.85,18.871628371628464,,,,,286.42,415.65,9.8835,6.1165,291.0,422.0,0.001252747163402121,0.0020841274371941852
524,20:05:27,32.70297,-117.234631,20:05:29.88,18.910089910090004,,,,,286.37,415.62,9.8738,6.1262,291.0,422.0,0.0012564840392531923,0.0020898607415546057
525,20:05:27,32.70297,-117.234631,20:05:29.92,18.948551448551544,,,,,286.32,415.59,9.8641,6.1359,291.0,422.0,0.001260220915104263,0.002095594045915026
526,20:05:27,32.70297,-117.234631,20:05:29.96,18.987012987013085,,,,,286.27,415.56,9.8544,6.1456,291.0,422.0,0.0012639577909553342,0.002101327350275446
527,20:05:27,32.70297,-117.234631,20:05:30.0,19.025474525474625,,,,,286.22,415.53,9.8447,6.1553,291.0,422.0,0.001267694666806405,0.0021070606546358664
528,20:05:27,32.70297,-117.234631,20:05:30.04,19.063936063936165,,,,,286.17,415.5,9.835,6.165,291.0,422.0,0.0012714315426574762,0.0021127939589962864
529,20:05:27,32.70297,-117.234631,20:05:30.08,19.102397602397705,,,,,286.13,415.48,9.8252,6.1748,291.0,422.0,0.001275168418508547,0.0021185272633567065
530,20:05:27,32.70297,-117.234631,20:05:30.12,19.140859140859245,,,,,286.08,415.45,9.8155,6.1845,291.0,422.0,0.0012789052943596182,0.002124260567717127
531,20:05:27,32.70297,-117.234631,20:05:30.15,19.179320679320785,,,,,286.03,415.42,9.8058,6.1942,291.0,422.0,0.0012826421702106891,0.002129993872077547
532,20:05:27,32.70297,-117.234631,20:05:30.19,19.217782217782325,,,,,285.98,415.39,9.7961,6.2039,291.0,422.0,0.0012863790460617601,0.002135727176437967
533,20:05:27,32.70297,-117.234631,20:05:30.23,19.256243756243865,,,,,285.93,415.36,9.7864,6.2136,291.0,422.0,0.0012901159219128311,0.0021414604807983876
534,20:05:27,32.70297,-117.234631,20:05:30.27,19.294705294705405,,,,,285.88,415.33,9.7767,6.2233,291.0,422.0,0.001293852797763902,0.0021471937851588077
535,20:05:27,32.70297,-117.234631,20:05:30.31,19.333166833166946,,,,,285.83,415.3,9.767,6.233,291.0,422.0,0.001297589673614973,0.0021529270895192278
536,20:05:27,32.70297,-117.234631,20:05:30.35,19.371628371628486,,,,,285.79,415.27,9.7573,6.2427,291.0,422.0,0.001301326549466044,0.0021586603938796483
537,20:05:27,32.70297,-117.234631,20:05:30.38,19.410089910090026,,,,,285.74,415.24,9.7476,6.2524,291.0,421.0,0.001305063425317115,0.0021643936982400683
538,20:05:27,32.70297,-117.234631,20:05:30.42,19.448551448551566,,,,,285.69,415.21,9.7379,6.2621,291.0,421.0,0.001308800301168186,0.0021701270026004884
539,20:05:27,32.70297,-117.234631,20:05:30.46,19.487012987013106,,,,,285.64,415.18,9.7282,6.2718,291.0,421.0,0.001312537177019257,0.002175860306960909
540,20:05:27,32.70297,-117.234631,20:05:30.5,19.525474525474646,,,,,285.59,415.16,9.7184,6.2816,290.0,421.0,0.001316274052870328,0.0021815936113213285
541,20:05:27,32.70297,-117.234631,20:05:30.54,19.563936063936186,,,,,285.54,415.13,9.7087,6.2913,290.0,421.0,0.0013200109287213992,0.002187326915681749
542,20:05:27,32.70297,-117.234631,20:05:30.58,19.602397602397726,,,,,285.5,415.1,9.699,6.301,290.0,421.0,0.00132374780457247,0.0021930602200421695
543,20:05:27,32.70297,-117.234631,20:05:30.62,19.640859140859266,,,,,285.45,415.07,9.6893,6.3107,290.0,421.0,0.0013274846804235412,0.002198793524402589
544,20:05:27,32.70297,-117.234631,20:05:30.65,19.679320679320806,,,,,285.4,415.04,9.6796,6.3204,290.0,421.0,0.001331221556274612,0.0022045268287630097
545,20:05:27,32.70297,-117.234631,20:05:30.69,19.717782217782347,,,,,285.35,415.01,9.6699,6.3301,290.0,421.0,0.0013349584321256831,0.0022102601331234297
546,20:05:27,32.70297,-117.234631,20:05:30.73,19.756243756243887,,,,,285.3,414.98,9.6602,6.3398,290.0,421.0,0.001338695307976754,0.00221599343748385
