Frame No.,UTC Timestamp,Lat,Long,estimated_time,time,gps_lat,gps_lon,gps_lat_rel,gps_lon_rel,x,y,width,height,x_cent,y_cent,lat_int,lon_int
307,19:39:09,32.70297,-117.234631,19:39:10.43,12.446002805049073,,,,,543.89,427.46,31.922,10.461,560.0,438.0,0.00046519268692445857,0.0015473060423536974
308,19:39:09,32.70297,-117.234631,19:39:10.48,12.489481065918637,32.703443167,-117.233083333,0.0004662670000001867,0.0015476669999969772,543.41,427.45,31.908,10.454,559.0,438.0,0.0004662670000001867,0.0015476669999969772
309,19:39:09,32.70297,-117.234631,19:39:10.52,12.532959326788202,,,,,542.94,427.45,31.894,10.447,559.0,438.0,0.00046674942105271925,0.0015477985789440134
310,19:39:09,32.70297,-117.234631,19:39:10.57,12.576437587657766,,,,,542.46,427.44,31.879,10.44,558.0,438.0,0.0004672318421052517,0.0015479301578910497
311,19:39:09,32.70297,-117.234631,19:39:10.61,12.61991584852733,,,,,541.99,427.43,31.865,10.433,558.0,438.0,0.00046771426315778423,0.0015480617368380859
312,19:39:09,32.70297,-117.234631,19:39:10.65,12.663394109396895,,,,,541.51,427.43,31.851,10.426,557.0,438.0,0.00046819668421031676,0.001548193315785122
313,19:39:09,32.70297,-117.234631,19:39:10.7,12.70687237026646,,,,,541.04,427.42,31.837,10.418,557.0,438.0,0.0004686791052628492,0.0015483248947321584
314,19:39:09,32.70297,-117.234631,19:39:10.74,12.750350631136024,,,,,540.56,427.41,31.823,10.411,556.0,438.0,0.00046916152631538174,0.0015484564736791945
315,19:39:09,32.70297,-117.234631,19:39:10.78,12.793828892005589,,,,,540.09,427.4,31.809,10.404,556.0,438.0,0.0004696439473679142,0.0015485880526262307
316,19:39:09,32.70297,-117.234631,19:39:10.83,12.837307152875153,,,,,539.61,427.4,31.794,10.397,556.0,438.0,0.00047012636842044673,0.001548719631573267
317,19:39:09,32.70297,-117.234631,19:39:10.87,12.880785413744718,,,,,539.13,427.39,31.78,10.39,555.0,438.0,0.00047060878947297925,0.0015488512105203032
318,19:39:09,32.70297,-117.234631,19:39:10.91,12.924263674614282,,,,,538.66,427.38,31.766,10.383,555.0,438.0,0.0004710912105255117,0.0015489827894673393
319,19:39:09,32.70297,-117.234631,19:39:10.96,12.967741935483847,,,,,538.18,427.38,31.752,10.376,554.0,438.0,0.00047157363157804424,0.0015491143684143755
320,19:39:09,32.70297,-117.234631,19:39:11.0,13.011220196353412,,,,,537.71,427.37,31.738,10.369,554.0,438.0,0.00047205605263057676,0.0015492459473614119
321,19:39:09,32.70297,-117.234631,19:39:11.04,13.054698457222976,,,,,537.23,427.36,31.723,10.362,553.0,438.0,0.0004725384736831092,0.001549377526308448
322,19:39:09,32.70297,-117.234631,19:39:11.09,13.09817671809254,,,,,536.76,427.35,31.709,10.355,553.0,438.0,0.00047302089473564174,0.0015495091052554841
323,19:39:09,32.70297,-117.234631,19:39:11.13,13.141654978962105,,,,,536.28,427.35,31.695,10.348,552.0,438.0,0.0004735033157881742,0.0015496406842025205
324,19:39:09,32.70297,-117.234631,19:39:11.17,13.18513323983167,,,,,535.81,427.34,31.681,10.34,552.0,438.0,0.00047398573684070673,0.0015497722631495567
325,19:39:09,32.70297,-117.234631,19:39:11.22,13.228611500701234,,,,,535.33,427.33,31.667,10.333,551.0,438.0,0.00047446815789323925,0.0015499038420965928
326,19:39:09,32.70297,-117.234631,19:39:11.26,13.272089761570799,,,,,534.86,427.33,31.652,10.326,551.0,438.0,0.0004749505789457717,0.0015500354210436292
327,19:39:09,32.70297,-117.234631,19:39:11.3,13.315568022440363,32.703452333,-117.233080833,0.00047543299999830424,0.0015501669999906653,534.38,427.32,31.638,10.319,550.0,438.0,0.00047543299999830424,0.0015501669999906653
328,19:39:09,32.70297,-117.234631,19:39:11.35,13.359046283309928,,,,,533.91,427.31,31.624,10.312,550.0,438.0,0.0004763854285698699,0.001550428857133365
329,19:39:09,32.70297,-117.234631,19:39:11.39,13.402524544179492,,,,,533.43,427.3,31.61,10.305,549.0,438.0,0.0004773378571414355,0.0015506907142760643
330,19:39:09,32.70297,-117.234631,19:39:11.43,13.446002805049057,,,,,532.96,427.3,31.596,10.298,549.0,438.0,0.00047829028571300114,0.0015509525714187638
331,19:39:09,32.70297,-117.234631,19:39:11.48,13.489481065918621,,,,,532.48,427.29,31.582,10.291,548.0,438.0,0.0004792427142845668,0.0015512144285614632
332,19:39:09,32.70297,-117.234631,19:39:11.52,13.532959326788186,,,,,532.01,427.28,31.567,10.284,548.0,438.0,0.0004801951428561324,0.0015514762857041628
333,19:39:09,32.70297,-117.234631,19:39:11.57,13.57643758765775,,,,,531.53,427.28,31.553,10.277,547.0,438.0,0.00048114757142769804,0.0015517381428468621
334,19:39:09,32.70297,-117.234631,19:39:11.61,13.619915848527315,32.703459,-117.233079,0.0004820999999992637,0.0015519999999895617,531.06,427.27,31.539,10.27,547.0,438.0,0.0004820999999992637,0.0015519999999895617
335,19:39:09,32.70297,-117.234631,19:39:11.65,13.66339410939688,,,,,530.58,427.26,31.525,10.262,546.0,438.0,0.00048306664999913095,0.0015522916499897121
336,19:39:09,32.70297,-117.234631,19:39:11.7,13.706872370266444,,,,,530.11,427.26,31.511,10.255,546.0,438.0,0.0004840332999989982,0.0015525832999898626
337,19:39:09,32.70297,-117.234631,19:39:11.74,13.750350631136008,,,,,529.63,427.25,31.496,10.248,545.0,437.0,0.00048499994999886555,0.001552874949990013
338,19:39:09,32.70297,-117.234631,19:39:11.78,13.793828892005573,,,,,529.16,427.24,31.482,10.241,545.0,437.0,0.00048596659999873283,0.0015531665999901634
339,19:39:09,32.70297,-117.234631,19:39:11.83,13.837307152875137,,,,,528.68,427.23,31.468,10.234,544.0,437.0,0.0004869332499986001,0.0015534582499903138
340,19:39:09,32.70297,-117.234631,19:39:11.87,13.880785413744702,,,,,528.21,427.23,31.454,10.227,544.0,437.0,0.0004878998999984674,0.0015537498999904642
341,19:39:09,32.70297,-117.234631,19:39:11.91,13.924263674614267,,,,,527.73,427.22,31.44,10.22,543.0,437.0,0.0004888665499983347,0.0015540415499906146
342,19:39:09,32.70297,-117.234631,19:39:11.96,13.967741935483831,,,,,527.26,427.21,31.426,10.213,543.0,437.0,0.000489833199998202,0.001554333199990765
343,19:39:09,32.70297,-117.234631,19:39:12.0,14.011220196353396,,,,,526.78,427.21,31.411,10.206,542.0,437.0,0.0004907998499980692,0.0015546248499909154
344,19:39:09,32.70297,-117.234631,19:39:12.04,14.05469845722296,,,,,526.3,427.2,31.397,10.199,542.0,437.0,0.0004917664999979365,0.0015549164999910658
345,19:39:09,32.70297,-117.234631,19:39:12.09,14.098176718092525,,,,,525.83,427.19,31.383,10.191,542.0,437.0,0.0004927331499978039,0.0015552081499912163
346,19:39:09,32.70297,-117.234631,19:39:12.13,14.14165497896209,,,,,525.35,427.18,31.369,10.184,541.0,437.0,0.0004936997999976711,0.0015554997999913667
347,19:39:09,32.70297,-117.234631,19:39:12.17,14.185133239831654,,,,,524.88,427.18,31.355,10.177,541.0,437.0,0.0004946664499975384,0.001555791449991517
348,19:39:09,32.70297,-117.234631,19:39:12.22,14.228611500701218,,,,,524.4,427.17,31.34,10.17,540.0,437.0,0.0004956330999974056,0.0015560830999916675
349,19:39:09,32.70297,-117.234631,19:39:12.26,14.272089761570783,,,,,523.93,427.16,31.326,10.163,540.0,437.0,0.000496599749997273,0.001556374749991818
350,19:39:09,32.70297,-117.234631,19:39:12.3,14.315568022440347,,,,,523.45,427.16,31.312,10.156,539.0,437.0,0.0004975663999971403,0.0015566663999919683
351,19:39:09,32.70297,-117.234631,19:39:12.35,14.359046283309912,,,,,522.98,427.15,31.298,10.149,539.0,437.0,0.0004985330499970075,0.0015569580499921187
352,19:39:09,32.70297,-117.234631,19:39:12.39,14.402524544179476,,,,,522.5,427.14,31.284,10.142,538.0,437.0,0.0004994996999968748,0.0015572496999922691
353,19:39:09,32.70297,-117.234631,19:39:12.43,14.44600280504904,,,,,522.03,427.13,31.27,10.135,538.0,437.0,0.0005004663499967421,0.0015575413499924196
354,19:39:09,32.70297,-117.234631,19:39:12.48,14.489481065918605,32.703478333,-117.233073167,0.0005014329999966094,0.00155783299999257,521.55,427.13,31.255,10.128,537.0,437.0,0.0005014329999966094,0.00155783299999257
355,19:39:09,32.70297,-117.234631,19:39:12.52,14.53295932678817,,,,,521.08,427.12,31.241,10.121,537.0,437.0,0.0005017049473649063,0.0015581049473608669
356,19:39:09,32.70297,-117.234631,19:39:12.57,14.576437587657734,,,,,520.6,427.11,31.227,10.113,536.0,437.0,0.0005019768947332032,0.0015583768947291638
357,19:39:09,32.70297,-117.234631,19:39:12.61,14.619915848527299,,,,,520.13,427.11,31.213,10.106,536.0,437.0,0.0005022488421015001,0.0015586488420974607
358,19:39:09,32.70297,-117.234631,19:39:12.65,14.663394109396863,,,,,519.65,427.1,31.199,10.099,535.0,437.0,0.000502520789469797,0.0015589207894657576
359,19:39:09,32.70297,-117.234631,19:39:12.7,14.706872370266428,,,,,519.18,427.09,31.184,10.092,535.0,437.0,0.0005027927368380939,0.0015591927368340545
360,19:39:09,32.70297,-117.234631,19:39:12.74,14.750350631135992,,,,,518.7,427.09,31.17,10.085,534.0,437.0,0.0005030646842063908,0.0015594646842023514
361,19:39:09,32.70297,-117.234631,19:39:12.78,14.793828892005557,,,,,518.23,427.08,31.156,10.078,534.0,437.0,0.0005033366315746877,0.0015597366315706484
362,19:39:09,32.70297,-117.234631,19:39:12.83,14.837307152875121,,,,,517.75,427.07,31.142,10.071,533.0,437.0,0.0005036085789429846,0.0015600085789389453
363,19:39:09,32.70297,-117.234631,19:39:12.87,14.880785413744686,,,,,517.28,427.06,31.128,10.064,533.0,437.0,0.0005038805263112815,0.0015602805263072422
364,19:39:09,32.70297,-117.234631,19:39:12.91,14.92426367461425,,,,,516.8,427.06,31.113,10.057,532.0,437.0,0.0005041524736795784,0.0015605524736755389
365,19:39:09,32.70297,-117.234631,19:39:12.96,14.967741935483815,,,,,516.33,427.05,31.099,10.05,532.0,437.0,0.0005044244210478753,0.0015608244210438358
366,19:39:09,32.70297,-117.234631,19:39:13.0,15.01122019635338,,,,,515.85,427.04,31.085,10.043,531.0,437.0,0.0005046963684161723,0.0015610963684121327
367,19:39:09,32.70297,-117.234631,19:39:13.04,15.054698457222944,,,,,515.38,427.04,31.071,10.035,531.0,437.0,0.0005049683157844692,0.0015613683157804296
368,19:39:09,32.70297,-117.234631,19:39:13.09,15.098176718092509,,,,,514.9,427.03,31.057,10.028,530.0,437.0,0.0005052402631527661,0.0015616402631487265
369,19:39:09,32.70297,-117.234631,19:39:13.13,15.141654978962073,,,,,514.43,427.02,31.043,10.021,530.0,437.0,0.0005055122105210629,0.0015619122105170235
370,19:39:09,32.70297,-117.234631,19:39:13.17,15.185133239831638,,,,,513.95,427.01,31.028,10.014,529.0,437.0,0.0005057841578893598,0.0015621841578853204
371,19:39:09,32.70297,-117.234631,19:39:13.22,15.228611500701202,,,,,513.48,427.01,31.014,10.007,529.0,437.0,0.0005060561052576567,0.0015624561052536173
372,19:39:09,32.70297,-117.234631,19:39:13.26,15.272089761570767,,,,,513.0,427.0,31.0,10.0,528.0,437.0,0.0005063280526259536,0.0015627280526219142
373,19:39:09,32.70297,-117.234631,19:39:13.3,15.315568022440331,32.7034835,-117.233068,0.0005065999999942505,0.0015629999999902111,512.59,426.98,30.963,10.0,528.0,437.0,0.0005065999999942505,0.0015629999999902111
374,19:39:09,32.70297,-117.234631,19:39:13.35,15.359046283309896,,,,,512.19,426.95,30.926,10.0,528.0,437.0,0.0005080999999945236,0.001563452428562024
375,19:39:09,32.70297,-117.234631,19:39:13.39,15.40252454417946,,,,,511.78,426.93,30.889,10.0,527.0,437.0,0.0005095999999947967,0.001563904857133837
376,19:39:09,32.70297,-117.234631,19:39:13.43,15.446002805049025,,,,,511.37,426.9,30.852,10.0,527.0,437.0,0.0005110999999950698,0.00156435728570565
377,19:39:09,32.70297,-117.234631,19:39:13.48,15.48948106591859,,,,,510.96,426.88,30.815,10.0,526.0,437.0,0.000512599999995343,0.0015648097142774628
378,19:39:09,32.70297,-117.234631,19:39:13.52,15.532959326788154,,,,,510.56,426.85,30.778,10.0,526.0,437.0,0.0005140999999956161,0.0015652621428492758
379,19:39:09,32.70297,-117.234631,19:39:13.57,15.576437587657718,,,,,510.15,426.83,30.741,10.0,526.0,437.0,0.0005155999999958892,0.0015657145714210888
380,19:39:09,32.70297,-117.234631,19:39:13.61,15.619915848527283,32.703494,-117.233064833,0.0005170999999961623,0.0015661669999929018,509.74,426.8,30.704,10.0,525.0,437.0,0.0005170999999961623,0.0015661669999929018
381,19:39:09,32.70297,-117.234631,19:39:13.65,15.663394109396847,,,,,509.33,426.78,30.667,10.0,525.0,437.0,0.0005174033701259337,0.001566334346313268
382,19:39:09,32.70297,-117.234631,19:39:13.7,15.706872370266412,,,,,508.93,426.75,30.63,10.0,524.0,437.0,0.0005177067402557051,0.0015665016926336343
383,19:39:09,32.70297,-117.234631,19:39:13.74,15.750350631135976,,,,,508.52,426.73,30.593,10.0,524.0,437.0,0.0005180101103854765,0.0015666690389540005
384,19:39:09,32.70297,-117.234631,19:39:13.78,15.793828892005541,,,,,508.11,426.7,30.556,10.0,523.0,437.0,0.000518313480515248,0.0015668363852743667
385,19:39:09,32.70297,-117.234631,19:39:13.83,15.837307152875105,,,,,507.7,426.68,30.519,10.0,523.0,437.0,0.0005186168506450194,0.0015670037315947331
386,19:39:09,32.70297,-117.234631,19:39:13.87,15.88078541374467,,,,,507.3,426.65,30.481,10.0,523.0,437.0,0.0005189202207747908,0.0015671710779150993
387,19:39:09,32.70297,-117.234631,19:39:13.91,15.924263674614235,,,,,506.89,426.63,30.444,10.0,522.0,437.0,0.0005192235909045622,0.0015673384242354655
388,19:39:09,32.70297,-117.234631,19:39:13.96,15.967741935483799,,,,,506.48,426.6,30.407,10.0,522.0,437.0,0.0005195269610343337,0.0015675057705558319
389,19:39:09,32.70297,-117.234631,19:39:14.0,16.002224694104488,,,,,506.07,426.58,30.37,10.0,521.0,437.0,0.0005197675649303593,0.0015676384934995705
390,19:39:09,32.70297,-117.234631,19:39:14.03,16.036707452725178,,,,,505.67,426.56,30.333,10.0,521.0,437.0,0.0005200081688263849,0.0015677712164433094
391,19:39:09,32.70297,-117.234631,19:39:14.07,16.07119021134587,,,,,505.26,426.53,30.296,10.0,520.0,437.0,0.0005202487727224105,0.001567903939387048
392,19:39:09,32.70297,-117.234631,19:39:14.1,16.10567296996656,,,,,504.85,426.51,30.259,10.0,520.0,437.0,0.0005204893766184362,0.0015680366623307869
393,19:39:09,32.70297,-117.234631,19:39:14.14,16.14015572858725,,,,,504.44,426.48,30.222,10.0,520.0,436.0,0.0005207299805144618,0.0015681693852745255
394,19:39:09,32.70297,-117.234631,19:39:14.17,16.17463848720794,,,,,504.04,426.46,30.185,10.0,519.0,436.0,0.0005209705844104874,0.0015683021082182644
395,19:39:14,32.70297,-117.234631,19:39:14.21,16.20912124582863,,,,,503.63,426.43,30.148,10.0,519.0,436.0,0.000521211188306513,0.001568434831162003
396,19:39:14,32.70297,-117.234631,19:39:14.24,16.24360400444932,,,,,503.22,426.41,30.111,10.0,518.0,436.0,0.0005214517922025386,0.0015685675541057419
397,19:39:14,32.70297,-117.234631,19:39:14.28,16.27808676307001,,,,,502.81,426.38,30.074,10.0,518.0,436.0,0.0005216923960985642,0.0015687002770494805
398,19:39:14,32.70297,-117.234631,19:39:14.31,16.3125695216907,32.703498833,-117.233062167,0.0005219329999945899,0.0015688329999932193,502.41,426.36,30.037,10.0,517.0,436.0,0.0005219329999945899,0.0015688329999932193
399,19:39:14,32.70297,-117.234631,19:39:14.34,16.34705228031139,,,,,502.0,426.33,30.0,10.0,517.0,436.0,0.000522821888883603,0.0015690923333266937
400,19:39:14,32.70297,-117.234631,19:39:14.38,16.381535038932082,,,,,501.59,426.31,29.963,10.0,517.0,436.0,0.0005237107777726161,0.0015693516666601681
401,19:39:14,32.70297,-117.234631,19:39:14.41,16.416017797552772,,,,,501.19,426.28,29.926,10.0,516.0,436.0,0.0005245996666616293,0.0015696109999936425
402,19:39:14,32.70297,-117.234631,19:39:14.45,16.450500556173463,,,,,500.78,426.26,29.889,10.0,516.0,436.0,0.0005254885555506424,0.001569870333327117
403,19:39:14,32.70297,-117.234631,19:39:14.48,16.484983314794153,,,,,500.37,426.23,29.852,10.0,515.0,436.0,0.0005263774444396555,0.0015701296666605913
404,19:39:14,32.70297,-117.234631,19:39:14.52,16.519466073414844,,,,,499.96,426.21,29.815,10.0,515.0,436.0,0.0005272663333286687,0.0015703889999940657
405,19:39:14,32.70297,-117.234631,19:39:14.55,16.553948832035534,,,,,499.56,426.19,29.778,10.0,514.0,436.0,0.0005281552222176819,0.00157064833332754
406,19:39:14,32.70297,-117.234631,19:39:14.59,16.588431590656224,,,,,499.15,426.16,29.741,10.0,514.0,436.0,0.0005290441111066949,0.0015709076666610144
407,19:39:14,32.70297,-117.234631,19:39:14.62,16.622914349276915,32.703506833,-117.233059833,0.0005299329999957081,0.0015711669999944888,498.74,426.14,29.704,10.0,514.0,436.0,0.0005299329999957081,0.0015711669999944888
408,19:39:14,32.70297,-117.234631,19:39:14.66,16.657397107897605,,,,,498.33,426.11,29.667,10.0,513.0,436.0,0.0005306667450938028,0.0015713817525622507
409,19:39:14,32.70297,-117.234631,19:39:14.69,16.691879866518295,,,,,497.93,426.09,29.63,10.0,513.0,436.0,0.0005314004901918975,0.0015715965051300127
410,19:39:14,32.70297,-117.234631,19:39:14.72,16.726362625138986,,,,,497.52,426.06,29.593,10.0,512.0,436.0,0.0005321342352899921,0.0015718112576977746
411,19:39:14,32.70297,-117.234631,19:39:14.76,16.760845383759676,,,,,497.11,426.04,29.556,10.0,512.0,436.0,0.0005328679803880868,0.0015720260102655365
412,19:39:14,32.70297,-117.234631,19:39:14.79,16.795328142380367,,,,,496.7,426.01,29.519,10.0,511.0,436.0,0.0005336017254861815,0.0015722407628332984
413,19:39:14,32.70297,-117.234631,19:39:14.83,16.829810901001057,,,,,496.3,425.99,29.481,10.0,511.0,436.0,0.0005343354705842762,0.0015724555154010603
414,19:39:14,32.70297,-117.234631,19:39:14.86,16.864293659621747,,,,,495.89,425.96,29.444,10.0,511.0,436.0,0.0005350692156823708,0.0015726702679688222
415,19:39:14,32.70297,-117.234631,19:39:14.9,16.898776418242438,,,,,495.48,425.94,29.407,10.0,510.0,436.0,0.0005358029607804655,0.0015728850205365841
416,19:39:14,32.70297,-117.234631,19:39:14.93,16.933259176863128,,,,,495.07,425.91,29.37,10.0,510.0,436.0,0.0005365367058785602,0.001573099773104346
417,19:39:14,32.70297,-117.234631,19:39:14.97,16.96774193548382,,,,,494.67,425.89,29.333,10.0,509.0,436.0,0.000537270450976655,0.001573314525672108
418,19:39:14,32.70297,-117.234631,19:39:15.0,17.011220196353385,,,,,494.26,425.86,29.296,10.0,509.0,436.0,0.0005381956078394699,0.0015735853006488513
419,19:39:14,32.70297,-117.234631,19:39:15.04,17.05469845722295,,,,,493.85,425.84,29.259,10.0,508.0,436.0,0.0005391207647022849,0.0015738560756255945
420,19:39:14,32.70297,-117.234631,19:39:15.09,17.098176718092517,,,,,493.44,425.81,29.222,10.0,508.0,436.0,0.0005400459215651,0.0015741268506023378
421,19:39:14,32.70297,-117.234631,19:39:15.13,17.141654978962084,,,,,493.04,425.79,29.185,10.0,508.0,436.0,0.0005409710784279151,0.001574397625579081
422,19:39:14,32.70297,-117.234631,19:39:15.17,17.18513323983165,,,,,492.63,425.77,29.148,10.0,507.0,436.0,0.0005418962352907301,0.0015746684005558244
423,19:39:14,32.70297,-117.234631,19:39:15.22,17.228611500701216,,,,,492.22,425.74,29.111,10.0,507.0,436.0,0.0005428213921535451,0.0015749391755325677
424,19:39:14,32.70297,-117.234631,19:39:15.26,17.272089761570783,,,,,491.81,425.72,29.074,10.0,506.0,436.0,0.0005437465490163602,0.001575209950509311
425,19:39:14,32.70297,-117.234631,19:39:15.3,17.31556802244035,,,,,491.41,425.69,29.037,10.0,506.0,436.0,0.0005446717058791753,0.0015754807254860542
426,19:39:14,32.70297,-117.234631,19:39:15.35,17.359046283309915,,,,,491.0,425.67,29.0,10.0,506.0,436.0,0.0005455968627419902,0.0015757515004627975
427,19:39:14,32.70297,-117.234631,19:39:15.39,17.40252454417948,,,,,490.59,425.64,28.963,10.0,505.0,436.0,0.0005465220196048052,0.0015760222754395406
428,19:39:14,32.70297,-117.234631,19:39:15.43,17.446002805049048,,,,,490.19,425.62,28.926,10.0,505.0,436.0,0.0005474471764676203,0.0015762930504162839
429,19:39:14,32.70297,-117.234631,19:39:15.48,17.489481065918614,,,,,489.78,425.59,28.889,10.0,504.0,436.0,0.0005483723333304354,0.0015765638253930272
430,19:39:14,32.70297,-117.234631,19:39:15.52,17.53295932678818,,,,,489.37,425.57,28.852,10.0,504.0,436.0,0.0005492974901932504,0.0015768346003697704
431,19:39:14,32.70297,-117.234631,19:39:15.57,17.576437587657747,,,,,488.96,425.54,28.815,10.0,503.0,436.0,0.0005502226470560654,0.0015771053753465137
432,19:39:14,32.70297,-117.234631,19:39:15.61,17.619915848527313,,,,,488.56,425.52,28.778,10.0,503.0,436.0,0.0005511478039188805,0.001577376150323257
433,19:39:14,32.70297,-117.234631,19:39:15.65,17.66339410939688,,,,,488.15,425.49,28.741,10.0,503.0,435.0,0.0005520729607816955,0.0015776469253000003
434,19:39:14,32.70297,-117.234631,19:39:15.7,17.706872370266446,,,,,487.74,425.47,28.704,10.0,502.0,435.0,0.0005529981176445105,0.0015779177002767436
435,19:39:14,32.70297,-117.234631,19:39:15.74,17.750350631136012,,,,,487.33,425.44,28.667,10.0,502.0,435.0,0.0005539232745073255,0.0015781884752534869
436,19:39:14,32.70297,-117.234631,19:39:15.78,17.79382889200558,,,,,486.93,425.42,28.63,10.0,501.0,435.0,0.0005548484313701406,0.0015784592502302301
437,19:39:14,32.70297,-117.234631,19:39:15.83,17.837307152875145,,,,,486.52,425.4,28.593,10.0,501.0,435.0,0.0005557735882329557,0.0015787300252069734
438,19:39:14,32.70297,-117.234631,19:39:15.87,17.88078541374471,,,,,486.11,425.37,28.556,10.0,500.0,435.0,0.0005566987450957707,0.0015790008001837167
439,19:39:14,32.70297,-117.234631,19:39:15.91,17.924263674614277,,,,,485.7,425.35,28.519,10.0,500.0,435.0,0.0005576239019585857,0.00157927157516046
440,19:39:14,32.70297,-117.234631,19:39:15.96,17.967741935483843,,,,,485.3,425.32,28.481,10.0,500.0,435.0,0.0005585490588214007,0.0015795423501372033
441,19:39:14,32.70297,-117.234631,19:39:16.0,18.01122019635341,,,,,484.89,425.3,28.444,10.0,499.0,435.0,0.0005594742156842157,0.0015798131251139466
442,19:39:14,32.70297,-117.234631,19:39:16.04,18.054698457222976,,,,,484.48,425.27,28.407,10.0,499.0,435.0,0.0005603993725470308,0.0015800839000906898
443,19:39:14,32.70297,-117.234631,19:39:16.09,18.098176718092542,,,,,484.07,425.25,28.37,10.0,498.0,435.0,0.0005613245294098458,0.0015803546750674331
444,19:39:14,32.70297,-117.234631,19:39:16.13,18.14165497896211,,,,,483.67,425.22,28.333,10.0,498.0,435.0,0.0005622496862726609,0.0015806254500441764
445,19:39:14,32.70297,-117.234631,19:39:16.17,18.185133239831675,,,,,483.26,425.2,28.296,10.0,497.0,435.0,0.000563174843135476,0.0015808962250209197
446,19:39:14,32.70297,-117.234631,19:39:16.22,18.22861150070124,32.703541,-117.233049833,0.000564099999998291,0.001581166999997663,482.85,425.17,28.259,10.0,497.0,435.0,0.000564099999998291,0.001581166999997663
447,19:39:14,32.70297,-117.234631,19:39:16.26,18.272089761570808,,,,,482.44,425.15,28.222,10.0,497.0,435.0,0.0005657388333316268,0.0015818336666626465
448,19:39:14,32.70297,-117.234631,19:39:16.3,18.315568022440374,,,,,482.04,425.12,28.185,10.0,496.0,435.0,0.0005673776666649625,0.00158250033332763
449,19:39:14,32.70297,-117.234631,19:39:16.35,18.35904628330994,,,,,481.63,425.1,28.148,10.0,496.0,435.0,0.0005690164999982983,0.0015831669999926135
450,19:39:14,32.70297,-117.234631,19:39:16.39,18.402524544179506,,,,,481.22,425.07,28.111,10.0,495.0,435.0,0.0005706553333316341,0.001583833666657597
451,19:39:14,32.70297,-117.234631,19:39:16.43,18.446002805049073,,,,,480.81,425.05,28.074,10.0,495.0,435.0,0.0005722941666649698,0.0015845003333225804
452,19:39:14,32.70297,-117.234631,19:39:16.48,18.48948106591864,32.703550833,-117.233045833,0.0005739329999983056,0.001585166999987564,480.41,425.02,28.037,10.0,494.0,435.0,0.0005739329999983056,0.001585166999987564
453,19:39:14,32.70297,-117.234631,19:39:16.52,18.532959326788205,,,,,480.0,425.0,28.0,10.0,494.0,435.0,0.0005750329999983705,0.0015860669999881339
454,19:39:14,32.70297,-117.234631,19:39:16.57,18.57643758765777,,,,,479.61,424.98,27.985,10.008,494.0,435.0,0.0005761329999984354,0.0015869669999887038
455,19:39:14,32.70297,-117.234631,19:39:16.61,18.619915848527338,,,,,479.22,424.97,27.969,10.015,493.0,435.0,0.0005772329999985005,0.0015878669999892735
456,19:39:14,32.70297,-117.234631,19:39:16.65,18.663394109396904,,,,,478.83,424.95,27.954,10.023,493.0,435.0,0.0005783329999985654,0.0015887669999898435
457,19:39:14,32.70297,-117.234631,19:39:16.7,18.70687237026647,32.703556333,-117.233041333,0.0005794329999986303,0.0015896669999904134,478.44,424.94,27.939,10.031,492.0,435.0,0.0005794329999986303,0.0015896669999904134
458,19:39:14,32.70297,-117.234631,19:39:16.74,18.750350631136037,,,,,478.05,424.92,27.924,10.038,492.0,435.0,0.0005798258571415106,0.0015898336428473872
459,19:39:14,32.70297,-117.234631,19:39:16.78,18.793828892005603,,,,,477.66,424.91,27.908,10.046,492.0,435.0,0.0005802187142843909,0.001590000285704361
460,19:39:14,32.70297,-117.234631,19:39:16.83,18.83730715287517,,,,,477.27,424.89,27.893,10.053,491.0,435.0,0.0005806115714272713,0.0015901669285613349
461,19:39:14,32.70297,-117.234631,19:39:16.87,18.880785413744736,,,,,476.89,424.88,27.878,10.061,491.0,435.0,0.0005810044285701517,0.001590333571418309
462,19:39:14,32.70297,-117.234631,19:39:16.91,18.924263674614302,,,,,476.5,424.86,27.863,10.069,490.0,435.0,0.000581397285713032,0.0015905002142752827
463,19:39:14,32.70297,-117.234631,19:39:16.96,18.96774193548387,,,,,476.11,424.85,27.847,10.076,490.0,435.0,0.0005817901428559123,0.0015906668571322566
464,19:39:14,32.70297,-117.234631,19:39:17.0,19.011220196353435,,,,,475.72,424.83,27.832,10.084,490.0,435.0,0.0005821829999987926,0.0015908334999892304
465,19:39:14,32.70297,-117.234631,19:39:17.04,19.054698457223,,,,,475.33,424.82,27.817,10.092,489.0,435.0,0.000582575857141673,0.0015910001428462042
466,19:39:14,32.70297,-117.234631,19:39:17.09,19.098176718092567,,,,,474.94,424.8,27.802,10.099,489.0,435.0,0.0005829687142845533,0.001591166785703178
467,19:39:14,32.70297,-117.234631,19:39:17.13,19.141654978962134,,,,,474.55,424.79,27.786,10.107,488.0,435.0,0.0005833615714274336,0.0015913334285601519
468,19:39:14,32.70297,-117.234631,19:39:17.17,19.1851332398317,,,,,474.16,424.77,27.771,10.115,488.0,435.0,0.000583754428570314,0.001591500071417126
469,19:39:14,32.70297,-117.234631,19:39:17.22,19.228611500701266,,,,,473.77,424.76,27.756,10.122,488.0,435.0,0.0005841472857131943,0.0015916667142740998
470,19:39:14,32.70297,-117.234631,19:39:17.26,19.272089761570832,,,,,473.38,424.74,27.74,10.13,487.0,435.0,0.0005845401428560747,0.0015918333571310736
