Frame No.,UTC Timestamp,Lat,Long,estimated_time,time,gps_lat,gps_lon,gps_lat_rel,gps_lon_rel,x,y,width,height,x_cent,y_cent,dlat,dlon,d2lat,d2lon,d3lat,d3lon,d4lat,d4lon
1234,20:01:17,32.70297,-117.234631,20:01:17.19,46.20299145299219,32.703433333,-117.233964333,0.00045643299999653664,0.0006666669999901842,215.0,436.0,42.0,13.0,236.0,449.0,2.927699992838007e-06,-3.0152699965668196e-05,-1.2075626775015893e-06,1.8337375137645514e-05,-6.058819777260772e-07,2.5328941474505017e-05,-4.498181148955551e-05,-0.00011523565105479711
1239,20:01:17,32.70297,-117.234631,20:01:17.37,46.38817663817738,32.703434167,-117.233970667,0.00045726699999448783,0.0006603329999990137,214.25,436.04,42.583,13.208,236.0,449.0,3.4792363695531877e-06,-2.6496736354110484e-05,-2.4000366462152053e-06,2.282408619940716e-05,-1.2229856968888528e-05,-8.562405918792709e-07,-6.126182663945504e-05,-0.00026791577612917273
1245,20:01:17,32.70297,-117.234631,20:01:17.59,46.610398860399606,32.703434667,-117.2339745,0.0004577670000003309,0.000656499999990956,213.35,436.09,43.283,13.458,235.0,450.0,1.5116727378225274e-06,-2.0602881812820887e-05,-6.661915316057716e-06,1.5944615758884957e-05,-2.544155933868236e-05,-9.413062452388518e-05,6.923127828907705e-06,-0.0002078827149783215
1250,20:01:17,32.70297,-117.234631,20:01:17.78,46.795584045584796,32.703434833,-117.233978833,0.00045793299999985493,0.0006521669999983715,212.6,436.13,43.867,13.667,235.0,450.0,6.162749982331107e-07,-1.9282540881687443e-05,-1.2339843793034798e-05,-1.1235902292072353e-05,-1.3916321393054331e-05,-9.993421175510334e-05,0.00010111293734479524,0.00011533534028335601
1261,20:01:17,32.70297,-117.234631,20:01:18.19,47.202991452992215,32.703434833,-117.233983,0.00045793299999985493,0.0006479999999982056,210.95,436.22,45.15,14.125,234.0,450.0,-1.1137499998259198e-05,-4.032127842100138e-05,-3.0014297065222506e-06,-9.966796917281113e-06,6.212283785887985e-05,7.85182607393351e-05,-6.002336318254131e-05,-1.4861048633688079e-05
1266,20:01:17,32.70297,-117.234631,20:01:18.37,47.388176638177406,32.703431833,-117.233993,0.00045493300000032377,0.0006379999999950314,210.2,436.27,45.733,14.333,233.0,451.0,-9.51750000410779e-06,-3.8659090924267597e-05,1.1802570234530657e-05,1.0920691090870942e-05,3.0244358490745956e-05,3.7644939119686544e-05,-0.0002167655167350217,-0.00020738296221539874
1272,20:01:17,32.70297,-117.234631,20:01:18.59,47.610398860399634,32.7034315,-117.2339975,0.0004545999999976402,0.000633499999992182,209.3,436.32,46.433,14.583,233.0,451.0,-6.08015454769289e-06,-3.5713636386249404e-05,5.270941137112912e-06,-7.530991823540727e-07,-2.982488384515486e-05,-4.884703719995141e-06,-0.00010758765584666175,1.2920576658364673e-05
1277,20:01:17,32.70297,-117.234631,20:01:18.78,47.795584045584825,32.703429667,-117.2340065,0.0004527669999987438,0.0006244999999864831,208.55,436.36,47.017,14.792,232.0,451.0,-6.677682950812999e-06,-3.8014772747709414e-05,-3.189374926652839e-07,5.695312553066135e-06,-2.4636805504276604e-05,2.9036386006389224e-05,-3.123562829976029e-06,5.2273827653610285e-06
1288,20:01:17,32.70297,-117.234631,20:01:19.19,48.202991452992244,32.703429833,-117.2340125,0.00045293299999826786,0.0006184999999874208,206.9,436.45,48.3,15.25,231.0,452.0,-4.2014454701493845e-06,-1.9452272689060232e-05,-5.383019507892933e-06,1.2339843732333435e-05,-5.3819305104318445e-05,-0.00012832672999743284,6.377119585432283e-05,-5.1587036026215396e-05
1293,20:01:17,32.70297,-117.234631,20:01:19.37,48.388176638177434,32.703428667,-117.2340165,0.00045176699999416314,0.0006144999999975198,206.15,436.49,48.883,15.458,231.0,452.0,-6.163036368953749e-06,-1.9963636342300046e-05,-1.8833504090544576e-05,-2.359911584640839e-05,-3.061243654544672e-05,-0.00010970918742029508,0.00022873964720527415,0.0004420574111166645
1299,20:01:17,32.70297,-117.234631,20:01:19.59,48.61039886039966,32.703427333,-117.2340205,0.0004504329999974743,0.000610499999993408,205.25,436.54,49.583,15.708,230.0,452.0,-1.2545836363386407e-05,-3.0764618206545816e-05,-1.4430886380411702e-05,-2.5482616791832612e-05,4.7797944696804084e-05,7.959850781455757e-05,0.0001560882566309015,0.0004800848995064909
1304,20:01:17,32.70297,-117.234631,20:01:19.78,48.79558404558485,32.703424,-117.234028167,0.0004470999999952596,0.0006028329999878679,204.5,436.58,50.167,15.917,230.0,452.0,-1.3012711372948087e-05,-3.1915442057306215e-05,-1.2605625166194117e-06,2.84955472767983e-06,4.633921769030168e-05,0.00011112661743762442,-4.984725593237118e-05,1.1176547383624887e-05
1315,20:01:17,32.70297,-117.234631,20:01:20.19,49.20299145299227,32.703423167,-117.234032667,0.00044626699999383845,0.0005983329999992293,202.85,436.67,51.45,16.375,229.0,453.0,-1.2396436348336391e-05,-2.2630479567243168e-05,-4.5923202877938855e-06,1.0598027306739277e-05,-1.1586595776727273e-05,-2.6898526919367e-05,-6.93474181620763e-05,-0.00021575391676986115
1320,20:01:17,32.70297,-117.234631,20:01:20.37,49.38817663817746,32.70342,-117.234037833,0.0004430999999982532,0.0005931669999910127,202.1,436.72,52.033,16.583,228.0,453.0,-1.3760754528584825e-05,-2.1694172756977397e-05,-7.024909142393678e-06,1.7517087637613897e-06,-1.8297891733992143e-05,-5.649646824673584e-05,-1.8405699683756169e-06,-3.7343249034380016e-05
1326,20:01:17,32.70297,-117.234631,20:01:20.59,49.61039886039969,32.703417833,-117.234041,0.00044093300000014324,0.0005899999999883221,201.2,436.77,52.733,16.833,228.0,454.0,-1.5230536374197419e-05,-2.2186063612587847e-05,-1.2467617150610836e-05,-1.3130088121644318e-05,-9.533459762292167e-06,-3.213213226324435e-05,6.438530563115141e-05,0.00016107799822419572
1331,20:01:17,32.70297,-117.234631,20:01:20.78,49.79558404558488,32.703414167,-117.234046333,0.000437266999995245,0.0005846669999982623,200.45,436.81,53.317,17.042,227.0,454.0,-1.8442687520198647e-05,-2.6302218707861195e-05,-1.1924627249386476e-05,-1.3704564201090906e-05,6.239337848184257e-06,5.6351646761891256e-06,6.731481568170514e-05,0.00016384899788322358
1346,20:01:17,32.70297,-117.234631,20:01:21.43,50.45695970696058,32.703405167,-117.234057833,0.0004282669999966515,0.0005731669999988753,198.2,436.93,55.067,17.667,226.0,455.0,-1.352466666515391e-05,-1.523505285119163e-05,1.3692334572314654e-08,1.0660471736490453e-05,8.577435391673992e-06,1.9295675394231194e-05,-2.4742744037922847e-07,3.604129469299322e-06
1366,20:01:22,32.70297,-117.234631,20:01:22.3,51.314102564103486,32.703393667,-117.2340685,0.0004167669999972645,0.0005624999999866986,207.44,437.68,58.146,18.0,237.0,456.0,-2.1758106667182334e-05,-1.2843833321293059e-05,-3.1577074009427316e-06,7.710456711003142e-06,4.163392145401626e-06,3.4441898196178923e-06,1.2945183568501798e-05,-8.610518923515607e-06
1375,20:01:22,32.70297,-117.234631,20:01:22.63,51.64743589743683,32.703385333,-117.234072833,0.0004084329999969327,0.0005581669999941141,215.27,438.2,59.756,18.0,245.0,456.0,-2.1974827500645443e-05,-9.63581248893049e-06,-7.505857686881441e-07,9.751133282582047e-06,1.0824088609422137e-05,1.855131037607531e-06,2.5791688664068138e-05,-6.954771377193386e-06
1391,20:01:22,32.70297,-117.234631,20:01:23.22,52.24002849002944,32.7033755,-117.234075,0.0003985999999969181,0.0005559999999888987,229.19,439.11,62.618,18.0,260.0,457.0,-2.2525414773796057e-05,-3.723494325233055e-06,9.459150981095619e-06,6.355301217028279e-06,3.2228453141355457e-05,-4.570841827797719e-06,-3.9236879288500567e-05,5.601868012785989e-06
1397,20:01:22,32.70297,-117.234631,20:01:23.44,52.46225071225167,32.70337,-117.234075833,0.0003930999999965934,0.0005551669999874775,234.41,439.45,63.691,18.0,266.0,457.0,-1.955769230539662e-05,-2.613016472910977e-06,1.7870989654960612e-05,5.436193987197434e-06,1.7229417929787932e-05,-1.955507500804338e-06,-8.745098881072708e-05,9.715882456271087e-06
1404,20:01:22,32.70297,-117.234631,20:01:23.7,52.72150997151093,32.7033665,-117.234076167,0.0003895999999983246,0.0005548329999953694,240.5,439.85,64.943,18.0,273.0,458.0,-1.355844999478313e-05,-1.0708356926766415e-06,1.6099795852636634e-05,5.588736960064729e-06,-1.147893217901299e-05,-5.758105377561311e-08,-8.115229277913856e-05,5.375999189194343e-06
1424,20:01:22,32.70297,-117.234631,20:01:24.44,53.462250712251695,32.703356333,-117.2340765,0.0003794329999990964,0.0005544999999926858,257.89,440.98,68.52,18.0,292.0,459.0,-1.6532439890215843e-05,2.3077533341672404e-06,-2.2384283133281297e-06,4.1789709054626e-06,-8.988747394509979e-06,-1.908604889646049e-07,3.283082810255352e-06,1.6330171607355703e-06
1447,20:01:22,32.70297,-117.234631,20:01:25.3,54.31410256410357,32.7033395,-117.234071833,0.0003625999999954388,0.0005591669999915894,277.9,442.29,72.634,18.0,314.0,460.0,-1.669897825699049e-05,5.493277171171075e-06,5.551148751399858e-06,5.69382906158873e-06,-6.269111402862182e-06,2.976242252901587e-06,-2.1130318437620876e-05,-4.1288025289220665e-06
1456,20:01:22,32.70297,-117.234631,20:01:25.63,54.647435897436914,32.703334333,-117.23407,0.00035743299999779765,0.0005609999999904858,285.73,442.8,74.244,18.0,323.0,461.0,-1.4099032255631544e-05,7.646129028094511e-06,1.4510017953597832e-06,6.842161617478447e-06,-1.6485107569251482e-05,5.76491384873728e-07,1.0671029698584666e-05,-1.3854111261458163e-05
1471,20:01:22,32.70297,-117.234631,20:01:26.23,55.25349650349754,32.703327333,-117.234063,0.00035043299999415467,0.0005679999999870233,298.78,443.66,76.927,18.0,337.0,462.0,-2.0215599992567208e-05,1.2215600032305625e-05,-1.3151175465489032e-05,4.030661869693493e-06,3.551278172218059e-05,-1.5153117266561188e-05,8.470530051841295e-05,1.6403203197808703e-06
1476,20:01:22,32.70297,-117.234631,20:01:26.45,55.48076923077027,32.703322,-117.234060167,0.0003450999999969895,0.0005708329999976058,303.13,443.94,77.821,18.0,342.0,462.0,-2.346519998752607e-05,1.2832600006617689e-05,-4.2012834183813297e-19,-3.093201240747535e-07,5.4670984952577754e-05,-1.2428540950021616e-05,-7.12214955370959e-06,2.8574125465813602e-05
1481,20:01:22,32.70297,-117.234631,20:01:26.68,55.708041958043005,32.703316667,-117.234057167,0.0003397669999998243,0.0005738329999900316,309.2,444.12,77.423,18.041,348.0,462.0,-2.0215599992567398e-05,1.2074999975908007e-05,1.1699272240228835e-05,-1.6186749257710378e-06,3.227544101594886e-05,-2.1648784184637265e-06,-9.204409658308504e-05,3.7758144198540796e-05
1496,20:01:27,32.70297,-117.234631,20:01:27.3,56.31410256410363,32.703309667,-117.234051667,0.0003327669999961813,0.0005793329999903563,328.68,444.59,75.258,18.196,366.0,463.0,-1.7325483867319802e-05,1.3865322581463335e-05,2.2764967848696872e-07,2.881451623038566e-06,-1.3009794508218256e-05,8.75606402055099e-06,-1.073213149975858e-05,-2.2414287545549406e-06
1505,20:01:27,32.70297,-117.234631,20:01:27.63,56.64743589743697,32.703302833,-117.234046167,0.0003259329999991678,0.000584832999990681,340.37,444.87,73.959,18.289,377.0,463.0,-1.8082124994655597e-05,1.4812499998519482e-05,-3.0239116591657406e-06,6.044129752641801e-06,-4.855945370366461e-06,4.294407409562286e-06,3.131338987741902e-05,-2.284388093649656e-05
1521,20:01:27,32.70297,-117.234631,20:01:28.22,57.24002849002958,32.703294667,-117.234039167,0.00031776699999852553,0.0005918329999872185,361.15,445.36,71.649,18.454,397.0,464.0,-2.0668397743101854e-05,2.176813639669919e-05,-7.406978354182448e-07,3.1174884369614673e-06,2.0918539457196448e-05,-1.9207650604263058e-05,1.155715692307776e-05,3.413322388596541e-06
1527,20:01:27,32.70297,-117.234631,20:01:28.44,57.46225071225181,32.7032895,-117.2340335,0.00031259999999377897,0.0005974999999978081,368.95,445.55,70.784,18.515,404.0,464.0,-2.0531027476451626e-05,2.1742565939498982e-05,5.330001165871915e-06,-2.3399569793237533e-06,2.0825356032594274e-05,-1.4859714077331009e-05,-1.8446239651955557e-05,2.896104354405337e-05
1534,20:01:27,32.70297,-117.234631,20:01:28.7,57.721509971511075,32.703285,-117.234029,0.00030809999999803495,0.0006019999999864467,378.04,445.76,69.773,18.588,413.0,464.0,-1.7723990672143094e-05,2.0462949894401318e-05,8.765299123783348e-06,-3.2588907246710924e-06,1.0590412432574375e-05,-4.50949828522969e-06,-3.4485927927417934e-05,3.202781165060538e-05
1550,20:01:27,32.70297,-117.234631,20:01:29.3,58.314102564103685,32.703274,-117.234012667,0.00029709999999738557,0.0006183329999913667,398.82,446.26,67.464,18.753,433.0,465.0,-1.532250000586496e-05,2.080293749603555e-05,1.1438105579738411e-05,-7.2383295265692065e-06,-3.084432750867489e-06,3.7769350155696177e-06,-3.174968911962269e-05,1.4967925105387729e-05
1559,20:01:27,32.70297,-117.234631,20:01:29.63,58.64743589743703,32.7032695,-117.234007,0.0002925999999945361,0.0006239999999877455,410.52,446.54,66.165,18.845,444.0,465.0,-1.0125000005878099e-05,1.6925399998867733e-05,8.985937520957015e-06,-4.0120565642135655e-06,-1.5293922683514707e-05,8.950850054711582e-06,-3.596683774377518e-05,3.337310190200021e-05
1574,20:01:27,32.70297,-117.234631,20:01:30.19,59.2029914529926,32.703267,-117.233997667,0.0002900999999937426,0.0006333329999961279,430.0,447.0,64.0,19.0,462.0,466.0,-1.1249999974793793e-05,2.1752549988461774e-05,-6.860147772820793e-06,2.865926954827438e-07,-3.466287693545941e-05,4.402049628228192e-05,6.256899936422687e-05,8.774403012636468e-06
1579,20:01:27,32.70297,-117.234631,20:01:30.37,59.38817663817779,32.7032645,-117.233993333,0.0002876000000000545,0.0006376669999923479,435.52,446.89,62.966,18.885,467.0,466.0,-1.2818863625857729e-05,2.1286963618132254e-05,-1.3658206674860396e-05,1.0678223341265419e-05,-1.7061635261977003e-05,4.2290388186042436e-05,0.00015713787462957776,-0.00014969731974241824
1585,20:01:27,32.70297,-117.234631,20:01:30.59,59.61039886040002,32.703261833,-117.233989167,0.00028493299999610144,0.0006418329999888783,442.14,446.75,61.724,18.747,473.0,465.0,-1.7237045453813156e-05,2.7177872736025566e-05,-1.221024576177903e-05,1.6389576102293036e-05,3.4415537658226305e-05,-2.8403612473890377e-05,0.00011654048609320396,-0.0001717097015666728
1590,20:01:27,32.70297,-117.234631,20:01:30.78,59.79558404558521,32.703257833,-117.233982833,0.00028093299999909505,0.0006481669999942596,447.66,446.63,60.69,18.632,478.0,465.0,-1.8314317436855625e-05,2.865132588332893e-05,-1.5314866970824426e-06,2.7801571413077164e-06,3.823371532244561e-05,-3.760706007836464e-05,-2.519933545670391e-07,-2.422005066210546e-05
1601,20:01:27,32.70297,-117.234631,20:01:31.23,60.25349650349768,32.703253167,-117.233976,0.00027626699999672155,0.0006549999999947431,459.79,446.38,58.414,18.379,489.0,465.0,-1.4162844918478245e-05,2.4063093197377716e-05,-6.026030936538588e-06,2.6190380475084793e-05,1.4487204431953093e-05,-1.9848530221012133e-05,1.6104713394429814e-05,-0.00012151453274660333
1606,20:01:27,32.70297,-117.234631,20:01:31.45,60.48076923077041,32.7032495,-117.2339695,0.0002725999999952933,0.000661499999992543,465.31,446.26,57.379,18.264,494.0,465.0,-1.723480000350667e-05,3.410000000769633e-05,7.856556325252942e-09,1.3673615490510198e-05,2.5813636498117286e-05,-6.554699003063145e-05,-9.582414867336764e-06,-4.643540541412237e-05
1611,20:01:27,32.70297,-117.234631,20:01:31.68,60.70804195804315,32.703245333,-117.2339605,0.0002684329999951274,0.000670499999998242,470.83,446.15,56.345,18.149,499.0,464.0,-1.4159273756512221e-05,3.0278372965791616e-05,5.707440198969603e-06,-3.6037059024758016e-06,1.0131561310436259e-05,-4.095553268197744e-05,-1.870870204098936e-05,2.1926507913316636e-05
1624,20:01:32,32.70297,-117.234631,20:01:32.22,61.240028490029694,32.703243,-117.233956,0.00026609999999749334,0.0006749999999868805,485.17,445.85,53.655,17.851,512.0,464.0,-2.0866860087115596e-05,4.481271347142905e-05,-7.514856282503897e-06,1.8272535603626965e-05,6.280505600637116e-05,-0.0001367253529121474,8.250356650277678e-05,-0.00016092650354036992
1630,20:01:32,32.70297,-117.234631,20:01:32.44,61.46225071225192,32.703236833,-117.233942667,0.00025993299999527153,0.0006883329999993748,491.79,445.71,52.414,17.713,518.0,463.0,-2.2063994505548343e-05,4.803334618246253e-05,1.4579003300249888e-05,-2.8619894173202643e-05,7.960667596254489e-05,-0.00017071412605346327,-4.421010942690505e-05,9.491678993774527e-05
1637,20:01:32,32.70297,-117.234631,20:01:32.7,61.72150997151119,32.703232833,-117.233933833,0.00025593299999826513,0.0006971669999984442,499.52,445.55,50.966,17.552,525.0,463.0,-1.2245121421676752e-05,2.7573099993916876e-05,2.922413585947569e-05,-6.068905901934258e-05,3.1903730541651196e-05,-7.113417320164099e-05,-0.0001549141069129218,0.0003249483066224026
1657,20:01:32,32.70297,-117.234631,20:01:33.44,62.46225071225195,32.7032305,-117.233927167,0.00025359999999352567,0.0007038329999886628,521.59,445.09,46.828,17.092,545.0,462.0,-8.901656385389457e-06,2.1198206375754752e-05,8.255491684751402e-07,-2.14045309636391e-06,-2.1296204141046587e-05,4.439198570466e-05,-3.08304316521989e-05,7.027842893308022e-05
1684,20:01:32,32.70297,-117.234631,20:01:34.44,63.46225071225198,32.703213833,-117.2338895,0.00023693299999649753,0.0007414999999895144,543.58,444.44,44.317,16.813,566.0,461.0,-1.3055080868106417e-05,2.7786385218399898e-05,2.5358936813627368e-06,-4.524120985038573e-06,3.209162435500636e-06,-1.0001309093303189e-06,4.876986267073022e-06,-1.1147500685604257e-05
1707,20:01:32,32.70297,-117.234631,20:01:35.3,64.31410256410385,32.703205333,-117.233873,0.00022843299999664168,0.0007579999999904885,561.15,443.88,42.634,16.626,582.0,461.0,-6.0407608613513705e-06,1.5868846479643152e-05,6.3572442348720205e-06,-4.372118560650384e-06,-6.879732916843942e-06,1.4353509557549482e-05,-1.211571858522028e-05,7.457682807293735e-06
1716,20:01:32,32.70297,-117.234631,20:01:35.63,64.64743589743719,32.703203833,-117.233868167,0.00022693300000042882,0.0007628329999960215,568.03,443.66,41.976,16.553,589.0,460.0,-4.166499994795323e-06,1.5666000010127812e-05,2.5815217324775223e-06,2.261307050710935e-06,-1.0953814396429717e-05,1.54612095655624e-05,-4.262997451619141e-06,-5.844121127365682e-06
1732,20:01:32,32.70297,-117.234631,20:01:36.29,65.31410256410389,32.7032015,-117.233856167,0.00022459999999568936,0.0007748329999941461,580.26,443.27,40.805,16.423,601.0,460.0,-6.500499996064458e-06,2.099999998961136e-05,-4.223217050804677e-06,6.650023736391303e-06,-3.183483381324747e-06,-6.578327212215714e-07,1.0756105628373776e-05,-1.3383683752398854e-05
1739,20:01:32,32.70297,-117.234631,20:01:36.62,65.64743589743725,32.703198833,-117.233848667,0.00022193299999884175,0.0007823329999894213,585.61,443.1,40.293,16.366,606.0,459.0,-8.028608521149652e-06,2.2991511862936328e-05,-4.113774045646552e-06,5.223928204360352e-06,2.519866790862356e-07,-3.3199140257253564e-06,9.660531999035625e-06,-8.207110513541538e-06
1840,20:01:37,32.70297,-117.234631,20:01:40.44,69.46225071225219,32.703167,-117.2337395,0.00019009999999752836,0.0008914999999944939,649.25,441.29,35.217,15.287,667.0,457.0,-3.1783507544657307e-06,1.0149484592121734e-05,-6.485478552760117e-06,3.4400118727726655e-05,8.907095848562466e-06,-4.4271211168850754e-05,1.2556458228769834e-05,-0.00012249992783770807
1860,20:01:37,32.70297,-117.234631,20:01:41.23,70.253496503498,32.703165333,-117.2337345,0.000188432999998156,0.000896499999996081,659.69,441.03,34.58,15.032,677.0,456.0,-9.58298607440925e-06,4.356649439392433e-05,2.1260472675940946e-06,-9.150054418820042e-06,2.0530701370177422e-05,-0.00015954114242406063,-2.800360533924471e-05,0.0001235889418140562
1865,20:01:37,32.70297,-117.234631,20:01:41.45,70.48076923077073,32.703162667,-117.233722167,0.0001857669999978384,0.0009088329999968892,662.31,440.97,34.42,14.968,680.0,456.0,-8.432600002094886e-06,3.813260000526831e-05,7.421889358910519e-06,-5.223128766263804e-05,1.1379170334957082e-05,-0.00011387464237037202,-5.069627695339924e-05,0.0003522492626917646
1870,20:01:37,32.70297,-117.234631,20:01:41.68,70.70804195804347,32.7031615,-117.233717167,0.00018459999999720367,0.0009138329999984762,664.92,440.9,34.261,14.904,682.0,456.0,-6.2094000021771e-06,1.982500000181545e-05,7.29839741984746e-06,-6.091125549626335e-05,-2.5130608813683407e-06,5.721587994732639e-07,-4.808108170976667e-05,0.0003871859021338257
1885,20:01:42,32.70297,-117.234631,20:01:42.3,71.31410256410409,32.703156,-117.233708667,0.00017909999999687898,0.0009223329999912266,672.75,440.71,33.783,14.713,690.0,455.0,-5.800161290819871e-06,1.4654032256891181e-05,2.5919825834771827e-06,2.0844242083460854e-06,-1.0570709364760971e-05,4.71413552224328e-05,-2.3440238067518314e-05,4.841518742522401e-05
1894,20:01:42,32.70297,-117.234631,20:01:42.63,71.64743589743743,32.703154667,-117.233703667,0.0001777669999967202,0.0009273329999928137,677.45,440.6,33.497,14.599,694.0,455.0,-4.5847649995421836e-06,1.729520250737628e-05,-1.445860100314132e-06,7.38459796262604e-06,-2.024406036675284e-05,5.806868680752066e-05,3.906448472674156e-06,-5.443466748270286e-06
1910,20:01:42,32.70297,-117.234631,20:01:43.22,72.24002849003004,32.703151333,-117.233691,0.00017443299999797546,0.0009399999999999409,685.81,440.39,32.987,14.395,702.0,455.0,-1.0806034101710636e-05,2.1103517045145594e-05,-2.2007839382411397e-05,8.62197472618932e-05,1.6758873619253176e-05,1.4572483693711408e-05,0.00013955734707723894,-0.0005502331544999302
1916,20:01:42,32.70297,-117.234631,20:01:43.44,72.46225071225227,32.7031485,-117.233686333,0.00017159999999449838,0.0009446669999988444,688.94,440.32,32.796,14.318,705.0,455.0,-1.6655785723288538e-05,4.69128955877399e-05,-1.3995544106650076e-05,7.958625774254015e-05,5.419785874551752e-05,-0.00014743765995172596,8.915775221670814e-05,-0.0005016645376667554
1923,20:01:42,32.70297,-117.234631,20:01:43.7,72.72150997151154,32.703143,-117.233666333,0.00016609999999417369,0.0009646669999909818,692.6,440.23,32.573,14.229,709.0,454.0,-1.655531832296302e-05,5.64893245132295e-05,5.543307976910804e-06,5.795253936428439e-06,5.332168116143964e-05,-0.00020872306892615248,-3.5002262364896025e-05,-3.958547958291881e-05
1939,20:01:42,32.70297,-117.234631,20:01:44.3,73.31410256410415,32.7031395,-117.233660833,0.0001625999999959049,0.0009701669999913065,700.96,440.03,32.064,14.025,717.0,454.0,-6.286889995319291e-06,1.7741249991125177e-05,7.284883993766139e-06,-1.5086988879852689e-05,-1.0253291167228837e-05,3.438543555278498e-05,-4.36296420565975e-05,0.00017554780724732738
1948,20:01:42,32.70297,-117.234631,20:01:44.63,73.64743589743749,32.703137333,-117.233653333,0.00016043299999779492,0.0009776669999865817,705.2,439.92,31.916,13.916,721.0,454.0,-5.741674482442843e-06,2.2143576237127914e-05,1.3935826409178354e-06,9.429364278312278e-06,-1.2861544483339591e-05,4.889553491548177e-05,-1.3274551612317189e-06,1.014454704965614e-05
1970,20:01:42,32.70297,-117.234631,20:01:45.44,74.46225071225233,32.703134167,-117.233636,0.00015726699999873972,0.000994999999988977,715.28,439.65,31.651,13.651,731.0,453.0,-5.0882982009227216e-06,2.2302624503025787e-05,4.989169071642797e-07,1.66031054871844e-07,-1.0020408000772025e-06,-9.335260091802465e-06,1.2015276593834075e-05,-5.845462158324279e-05
2071,20:01:47,32.70297,-117.234631,20:01:49.3,78.31410256410437,32.703092667,-117.233531333,0.00011576699999693574,0.0010996669999912,761.52,438.43,30.434,12.434,777.0,451.0,-8.682958815577372e-06,2.2411101512530545e-05,-1.6135191666914349e-06,1.2332384746868496e-06,-9.633601256939072e-07,2.4101929673440112e-06,8.288538869233371e-07,-6.583750469533379e-07
2080,20:01:47,32.70297,-117.234631,20:01:49.63,78.64743589743772,32.703089833,-117.233524,0.00011293299999692863,0.0011069999999904212,765.64,438.33,30.325,12.325,781.0,451.0,-9.240422286903714e-06,2.2856942816808484e-05,-1.9466086092212725e-06,2.0981687122735278e-06,-6.63455925889661e-07,2.0837824445022856e-06,1.2719766470401273e-06,-1.9742761195213998e-06
2102,20:01:47,32.70297,-117.234631,20:01:50.44,79.46225071225255,32.703080833,-117.233503667,0.00010393299999833516,0.001127332999999453,775.71,438.06,30.06,12.06,791.0,450.0,-1.1372727270949374e-05,2.6081590915405268e-05,-1.8183414112930306e-06,2.778254811758063e-06,1.1144336838454265e-06,-1.5067864211250694e-06,1.4242823454484564e-06,-3.0943554398241052e-06
2128,20:01:47,32.70297,-117.234631,20:01:51.46,80.48076923077114,32.703068833,-117.233475667,9.193300000021054e-05,0.001155332999999814,787.56,437.49,29.829,12.0,802.0,449.0,-1.2208033134258003e-05,2.740991220496019e-05,5.35151617423416e-07,-1.737431933765219e-06,1.6004615436204708e-06,-2.9877537848460958e-06,-2.2490497566593117e-07,1.0745343945089682e-07
2180,20:01:52,32.70297,-117.234631,20:01:53.44,82.46225071225273,32.703043,-117.233421667,6.609999999795946e-05,0.0012093329999913749,811.24,436.22,29.407,12.0,826.0,448.0,-5.923233585619709e-06,1.2242206011657802e-05,9.685423172075292e-07,-2.084108139373743e-06,-1.5516807082626414e-06,3.2445390484586952e-06,-4.772977027130226e-07,8.7574676443948e-07
2207,20:01:52,32.70297,-117.234631,20:01:54.44,83.46225071225275,32.703040667,-117.233417,6.376700000032542e-05,0.0012139999999902784,823.53,435.56,29.187,12.0,838.0,448.0,-6.066599555162379e-06,1.2969439861135976e-05,-1.4766119182550884e-06,2.8861584344190367e-06,-1.4670235956891986e-06,2.9749193095368026e-06,4.0271747937905546e-07,-8.49648055970557e-07
2259,20:01:52,32.70297,-117.234631,20:01:56.43,85.4590301003365,32.703013667,-117.233358,3.67669999974396e-05,0.0012729999999976371,846.08,434.56,28.341,12.0,860.0,447.0,-1.433088995030541e-05,2.734037003361534e-05,-5.060024081382584e-07,8.707111961741465e-07,6.052617365793046e-07,-1.034287515758226e-06,2.2805855010006143e-07,-5.748046234984328e-07
2311,20:01:57,32.70297,-117.234631,20:01:58.44,87.46225071225278,32.702983333,-117.233307667,6.432999995809041e-06,0.0013233329999877697,867.75,433.77,27.159,12.0,881.0,446.0,-8.043734251718653e-06,1.6370654409059962e-05,9.459727600868685e-07,-1.251313416174668e-06,-5.652378509519444e-07,6.94191551290913e-07,-2.6945938693782744e-07,2.375952775324066e-07
2338,20:01:57,32.70297,-117.234631,20:01:59.44,88.46225071225281,32.702978833,-117.233295667,1.9330000000650216e-06,0.0013353330000001051,879.0,433.36,26.545,12.0,892.0,445.0,-8.192274543506104e-06,1.722830805901644e-05,-2.63257192773127e-07,3.182175957170737e-07,-6.775255869553975e-07,6.19662043541774e-07,1.0030540133619518e-08,-6.352990380548495e-08
2387,20:01:57,32.70297,-117.234631,20:02:01.29,90.31410256410474,32.702951,-117.233245833,-2.5900000004241974e-05,0.0013851669999951355,899.21,433.0,25.296,11.472,912.0,444.0,-9.07319287369534e-06,1.5967682021457517e-05,3.0546896960226527e-07,-1.7916982644935117e-06,-2.3947768637504284e-07,5.397356234069632e-07,2.807712527881541e-07,4.211713003633847e-07
