Frame No.,UTC Timestamp,Lat,Long,estimated_time
915,19:42:05,32.70297,-117.23463100000001,19:42:08
916,19:42:05,32.70297,-117.23463100000001,19:42:08
917,19:42:05,32.70297,-117.23463100000001,19:42:08
918,19:42:05,32.70297,-117.23463100000001,19:42:08
919,19:42:05,32.70297,-117.23463100000001,19:42:08
920,19:42:05,32.70297,-117.23463100000001,19:42:08
921,19:42:05,32.70297,-117.23463100000001,19:42:08
922,19:42:05,32.70297,-117.23463100000001,19:42:08
923,19:42:05,32.70297,-117.23463100000001,19:42:08
924,19:42:05,32.70297,-117.23463100000001,19:42:09
925,19:42:05,32.70297,-117.23463100000001,19:42:09
926,19:42:05,32.70297,-117.23463100000001,19:42:09
927,19:42:05,32.70297,-117.23463100000001,19:42:09
928,19:42:05,32.70297,-117.23463100000001,19:42:09
929,19:42:05,32.70297,-117.23463100000001,19:42:09
930,19:42:05,32.70297,-117.23463100000001,19:42:09
931,19:42:05,32.70297,-117.23463100000001,19:42:09
932,19:42:05,32.70297,-117.23463100000001,19:42:09
933,19:42:05,32.70297,-117.23463100000001,19:42:09
934,19:42:05,32.70297,-117.23463100000001,19:42:09
935,19:42:05,32.70297,-117.23463100000001,19:42:09
936,19:42:05,32.70297,-117.23463100000001,19:42:09
937,19:42:05,32.70297,-117.23463100000001,19:42:09
938,19:42:05,32.70297,-117.23463100000001,19:42:09
939,19:42:05,32.70297,-117.23463100000001,19:42:09
940,19:42:05,32.70297,-117.23463100000001,19:42:09
941,19:42:05,32.70297,-117.23463100000001,19:42:09
942,19:42:10,32.70297,-117.23463100000001,19:42:10
943,19:42:10,32.70297,-117.23463100000001,19:42:10
944,19:42:10,32.70297,-117.23463100000001,19:42:10
945,19:42:10,32.70297,-117.23463100000001,19:42:10
946,19:42:10,32.70297,-117.23463100000001,19:42:10
947,19:42:10,32.70297,-117.23463100000001,19:42:10
948,19:42:10,32.70297,-117.23463100000001,19:42:10
949,19:42:10,32.70297,-117.23463100000001,19:42:10
950,19:42:10,32.70297,-117.23463100000001,19:42:10
951,19:42:10,32.70297,-117.23463100000001,19:42:10
952,19:42:10,32.70297,-117.23463100000001,19:42:10
953,19:42:10,32.70297,-117.23463100000001,19:42:10
954,19:42:10,32.70297,-117.23463100000001,19:42:10
955,19:42:10,32.70297,-117.23463100000001,19:42:10
956,19:42:10,32.70297,-117.23463100000001,19:42:10
957,19:42:10,32.70297,-117.23463100000001,19:42:10
958,19:42:10,32.70297,-117.23463100000001,19:42:10
959,19:42:10,32.70297,-117.23463100000001,19:42:10
960,19:42:10,32.70297,-117.23463100000001,19:42:10
961,19:42:10,32.70297,-117.23463100000001,19:42:10
962,19:42:10,32.70297,-117.23463100000001,19:42:10
963,19:42:10,32.70297,-117.23463100000001,19:42:10
964,19:42:10,32.70297,-117.23463100000001,19:42:11
965,19:42:10,32.70297,-117.23463100000001,19:42:11
966,19:42:10,32.70297,-117.23463100000001,19:42:11
967,19:42:10,32.70297,-117.23463100000001,19:42:11
968,19:42:10,32.70297,-117.23463100000001,19:42:11
969,19:42:10,32.70297,-117.23463100000001,19:42:11
970,19:42:10,32.70297,-117.23463100000001,19:42:11
971,19:42:10,32.70297,-117.23463100000001,19:42:11
972,19:42:10,32.70297,-117.23463100000001,19:42:11
973,19:42:10,32.70297,-117.23463100000001,19:42:11
974,19:42:10,32.70297,-117.23463100000001,19:42:11
975,19:42:10,32.70297,-117.23463100000001,19:42:11
976,19:42:10,32.70297,-117.23463100000001,19:42:11
977,19:42:10,32.70297,-117.23463100000001,19:42:11
978,19:42:10,32.70297,-117.23463100000001,19:42:11
979,19:42:10,32.70297,-117.23463100000001,19:42:11
980,19:42:10,32.70297,-117.23463100000001,19:42:11
981,19:42:10,32.70297,-117.23463100000001,19:42:11
982,19:42:10,32.70297,-117.23463100000001,19:42:11
983,19:42:10,32.70297,-117.23463100000001,19:42:11
984,19:42:10,32.70297,-117.23463100000001,19:42:11
985,19:42:10,32.70297,-117.23463100000001,19:42:11
986,19:42:10,32.70297,-117.23463100000001,19:42:12
987,19:42:10,32.70297,-117.23463100000001,19:42:12
988,19:42:10,32.70297,-117.23463100000001,19:42:12
989,19:42:10,32.70297,-117.23463100000001,19:42:12
990,19:42:10,32.70297,-117.23463100000001,19:42:12
991,19:42:10,32.70297,-117.23463100000001,19:42:12
992,19:42:10,32.70297,-117.23463100000001,19:42:12
993,19:42:10,32.70297,-117.23463100000001,19:42:12
994,19:42:10,32.70297,-117.23463100000001,19:42:12
995,19:42:10,32.70297,-117.23463100000001,19:42:12
996,19:42:10,32.70297,-117.23463100000001,19:42:12
997,19:42:10,32.70297,-117.23463100000001,19:42:12
998,19:42:10,32.70297,-117.23463100000001,19:42:12
999,19:42:10,32.70297,-117.23463100000001,19:42:12
1000,19:42:10,32.70297,-117.23463100000001,19:42:12
1001,19:42:10,32.70297,-117.23463100000001,19:42:12
1002,19:42:10,32.70297,-117.23463100000001,19:42:12
1003,19:42:10,32.70297,-117.23463100000001,19:42:12
1004,19:42:10,32.70297,-117.23463100000001,19:42:12
1005,19:42:10,32.70297,-117.23463100000001,19:42:12
1006,19:42:10,32.70297,-117.23463100000001,19:42:12
1007,19:42:10,32.70297,-117.23463100000001,19:42:12
1008,19:42:10,32.70297,-117.23463100000001,19:42:13
1009,19:42:10,32.70297,-117.23463100000001,19:42:13
1010,19:42:10,32.70297,-117.23463100000001,19:42:13
1011,19:42:10,32.70297,-117.23463100000001,19:42:13
1012,19:42:10,32.70297,-117.23463100000001,19:42:13
1013,19:42:10,32.70297,-117.23463100000001,19:42:13
1014,19:42:10,32.70297,-117.23463100000001,19:42:13
1015,19:42:10,32.70297,-117.23463100000001,19:42:13
1016,19:42:10,32.70297,-117.23463100000001,19:42:13
1017,19:42:10,32.70297,-117.23463100000001,19:42:13
1018,19:42:10,32.70297,-117.23463100000001,19:42:13
1019,19:42:10,32.70297,-117.23463100000001,19:42:13
1020,19:42:10,32.70297,-117.23463100000001,19:42:13
1021,19:42:10,32.70297,-117.23463100000001,19:42:13
1022,19:42:10,32.70297,-117.23463100000001,19:42:13
1023,19:42:10,32.70297,-117.23463100000001,19:42:13
1024,19:42:10,32.70297,-117.23463100000001,19:42:13
1025,19:42:10,32.70297,-117.23463100000001,19:42:13
1026,19:42:10,32.70297,-117.23463100000001,19:42:13
1027,19:42:10,32.70297,-117.23463100000001,19:42:13
1028,19:42:10,32.70297,-117.23463100000001,19:42:13
1029,19:42:10,32.70297,-117.23463100000001,19:42:13
1030,19:42:10,32.70297,-117.23463100000001,19:42:14
1031,19:42:10,32.70297,-117.23463100000001,19:42:14
1032,19:42:10,32.70297,-117.23463100000001,19:42:14
1033,19:42:10,32.70297,-117.23463100000001,19:42:14
1034,19:42:10,32.70297,-117.23463100000001,19:42:14
1035,19:42:10,32.70297,-117.23463100000001,19:42:14
1036,19:42:10,32.70297,-117.23463100000001,19:42:14
1037,19:42:10,32.70297,-117.23463100000001,19:42:14
1038,19:42:10,32.70297,-117.23463100000001,19:42:14
1039,19:42:10,32.70297,-117.23463100000001,19:42:14
1040,19:42:10,32.70297,-117.23463100000001,19:42:14
1041,19:42:10,32.70297,-117.23463100000001,19:42:14
1042,19:42:10,32.70297,-117.23463100000001,19:42:14
1043,19:42:10,32.70297,-117.23463100000001,19:42:14
1044,19:42:10,32.70297,-117.23463100000001,19:42:14
1045,19:42:10,32.70297,-117.23463100000001,19:42:14
1046,19:42:10,32.70297,-117.23463100000001,19:42:14
1047,19:42:10,32.70297,-117.23463100000001,19:42:14
1048,19:42:15,32.70297,-117.23463100000001,19:42:15
1049,19:42:15,32.70297,-117.23463100000001,19:42:15
1050,19:42:15,32.70297,-117.23463100000001,19:42:15
1051,19:42:15,32.70297,-117.23463100000001,19:42:15
1052,19:42:15,32.70297,-117.23463100000001,19:42:15
1053,19:42:15,32.70297,-117.23463100000001,19:42:15
1054,19:42:15,32.70297,-117.23463100000001,19:42:15
1055,19:42:15,32.70297,-117.23463100000001,19:42:15
1056,19:42:15,32.70297,-117.23463100000001,19:42:15
1057,19:42:15,32.70297,-117.23463100000001,19:42:15
1058,19:42:15,32.70297,-117.23463100000001,19:42:15
1059,19:42:15,32.70297,-117.23463100000001,19:42:15
1060,19:42:15,32.70297,-117.23463100000001,19:42:15
1061,19:42:15,32.70297,-117.23463100000001,19:42:15
1062,19:42:15,32.70297,-117.23463100000001,19:42:15
1063,19:42:15,32.70297,-117.23463100000001,19:42:15
1064,19:42:15,32.70297,-117.23463100000001,19:42:15
1065,19:42:15,32.70297,-117.23463100000001,19:42:15
1066,19:42:15,32.70297,-117.23463100000001,19:42:15
1067,19:42:15,32.70297,-117.23463100000001,19:42:15
1068,19:42:15,32.70297,-117.23463100000001,19:42:15
1069,19:42:15,32.70297,-117.23463100000001,19:42:15
1070,19:42:15,32.70297,-117.23463100000001,19:42:16
1071,19:42:15,32.70297,-117.23463100000001,19:42:16
1072,19:42:15,32.70297,-117.23463100000001,19:42:16
1073,19:42:15,32.70297,-117.23463100000001,19:42:16
1074,19:42:15,32.70297,-117.23463100000001,19:42:16
1075,19:42:15,32.70297,-117.23463100000001,19:42:16
1076,19:42:15,32.70297,-117.23463100000001,19:42:16
1077,19:42:15,32.70297,-117.23463100000001,19:42:16
1078,19:42:15,32.70297,-117.23463100000001,19:42:16
1079,19:42:15,32.70297,-117.23463100000001,19:42:16
1080,19:42:15,32.70297,-117.23463100000001,19:42:16
1081,19:42:15,32.70297,-117.23463100000001,19:42:16
1082,19:42:15,32.70297,-117.23463100000001,19:42:16
1083,19:42:15,32.70297,-117.23463100000001,19:42:16
1084,19:42:15,32.70297,-117.23463100000001,19:42:16
1085,19:42:15,32.70297,-117.23463100000001,19:42:16
1086,19:42:15,32.70297,-117.23463100000001,19:42:16
1087,19:42:15,32.70297,-117.23463100000001,19:42:16
1088,19:42:15,32.70297,-117.23463100000001,19:42:16
1089,19:42:15,32.70297,-117.23463100000001,19:42:16
1090,19:42:15,32.70297,-117.23463100000001,19:42:16
1091,19:42:15,32.70297,-117.23463100000001,19:42:16
1092,19:42:15,32.70297,-117.23463100000001,19:42:17
1093,19:42:15,32.70297,-117.23463100000001,19:42:17
1094,19:42:15,32.70297,-117.23463100000001,19:42:17
1095,19:42:15,32.70297,-117.23463100000001,19:42:17
1096,19:42:15,32.70297,-117.23463100000001,19:42:17
1097,19:42:15,32.70297,-117.23463100000001,19:42:17
1098,19:42:15,32.70297,-117.23463100000001,19:42:17
1099,19:42:15,32.70297,-117.23463100000001,19:42:17
1100,19:42:15,32.70297,-117.23463100000001,19:42:17
1101,19:42:15,32.70297,-117.23463100000001,19:42:17
1102,19:42:15,32.70297,-117.23463100000001,19:42:17
1103,19:42:15,32.70297,-117.23463100000001,19:42:17
1104,19:42:15,32.70297,-117.23463100000001,19:42:17
1105,19:42:15,32.70297,-117.23463100000001,19:42:17
1106,19:42:15,32.70297,-117.23463100000001,19:42:17
1107,19:42:15,32.70297,-117.23463100000001,19:42:17
1108,19:42:15,32.70297,-117.23463100000001,19:42:17
1109,19:42:15,32.70297,-117.23463100000001,19:42:17
1110,19:42:15,32.70297,-117.23463100000001,19:42:17
1111,19:42:15,32.70297,-117.23463100000001,19:42:17
1112,19:42:15,32.70297,-117.23463100000001,19:42:17
1113,19:42:15,32.70297,-117.23463100000001,19:42:17
1114,19:42:15,32.70297,-117.23463100000001,19:42:18
1115,19:42:15,32.70297,-117.23463100000001,19:42:18
1116,19:42:15,32.70297,-117.23463100000001,19:42:18
1117,19:42:15,32.70297,-117.23463100000001,19:42:18
1118,19:42:15,32.70297,-117.23463100000001,19:42:18
1119,19:42:15,32.70297,-117.23463100000001,19:42:18
1120,19:42:15,32.70297,-117.23463100000001,19:42:18
1121,19:42:15,32.70297,-117.23463100000001,19:42:18
1122,19:42:15,32.70297,-117.23463100000001,19:42:18
1123,19:42:15,32.70297,-117.23463100000001,19:42:18
1124,19:42:15,32.70297,-117.23463100000001,19:42:18
1125,19:42:15,32.70297,-117.23463100000001,19:42:18
1126,19:42:15,32.70297,-117.23463100000001,19:42:18
1127,19:42:15,32.70297,-117.23463100000001,19:42:18
1128,19:42:15,32.70297,-117.23463100000001,19:42:18
1129,19:42:15,32.70297,-117.23463100000001,19:42:18
1130,19:42:15,32.70297,-117.23463100000001,19:42:18
1131,19:42:15,32.70297,-117.23463100000001,19:42:18
1132,19:42:15,32.70297,-117.23463100000001,19:42:18
1133,19:42:15,32.70297,-117.23463100000001,19:42:18
1134,19:42:15,32.70297,-117.23463100000001,19:42:18
1135,19:42:15,32.70297,-117.23463100000001,19:42:18
1136,19:42:15,32.70297,-117.23463100000001,19:42:19
1137,19:42:15,32.70297,-117.23463100000001,19:42:19
1138,19:42:15,32.70297,-117.23463100000001,19:42:19
1139,19:42:15,32.70297,-117.23463100000001,19:42:19
1140,19:42:15,32.70297,-117.23463100000001,19:42:19
1141,19:42:15,32.70297,-117.23463100000001,19:42:19
1142,19:42:15,32.70297,-117.23463100000001,19:42:19
1143,19:42:15,32.70297,-117.23463100000001,19:42:19
1144,19:42:15,32.70297,-117.23463100000001,19:42:19
1145,19:42:15,32.70297,-117.23463100000001,19:42:19
1146,19:42:15,32.70297,-117.23463100000001,19:42:19
1147,19:42:15,32.70297,-117.23463100000001,19:42:19
1148,19:42:15,32.70297,-117.23463100000001,19:42:19
1149,19:42:15,32.70297,-117.23463100000001,19:42:19
1150,19:42:15,32.70297,-117.23463100000001,19:42:19
1151,19:42:15,32.70297,-117.23463100000001,19:42:19
1152,19:42:15,32.70297,-117.23463100000001,19:42:19
1153,19:42:20,32.70297,-117.23463100000001,19:42:20
1154,19:42:20,32.70297,-117.23463100000001,19:42:20
1155,19:42:20,32.70297,-117.23463100000001,19:42:20
1156,19:42:20,32.70297,-117.23463100000001,19:42:20
1157,19:42:20,32.70297,-117.23463100000001,19:42:20
1158,19:42:20,32.70297,-117.23463100000001,19:42:20
1159,19:42:20,32.70297,-117.23463100000001,19:42:20
1160,19:42:20,32.70297,-117.23463100000001,19:42:20
1161,19:42:20,32.70297,-117.23463100000001,19:42:20
1162,19:42:20,32.70297,-117.23463100000001,19:42:20
1163,19:42:20,32.70297,-117.23463100000001,19:42:20
1164,19:42:20,32.70297,-117.23463100000001,19:42:20
1165,19:42:20,32.70297,-117.23463100000001,19:42:20
1166,19:42:20,32.70297,-117.23463100000001,19:42:20
1167,19:42:20,32.70297,-117.23463100000001,19:42:20
1168,19:42:20,32.70297,-117.23463100000001,19:42:20
1169,19:42:20,32.70297,-117.23463100000001,19:42:20
1170,19:42:20,32.70297,-117.23463100000001,19:42:20
1171,19:42:20,32.70297,-117.23463100000001,19:42:20
1172,19:42:20,32.70297,-117.23463100000001,19:42:20
1173,19:42:20,32.70297,-117.23463100000001,19:42:20
1174,19:42:20,32.70297,-117.23463100000001,19:42:20
1175,19:42:20,32.70297,-117.23463100000001,19:42:21
1176,19:42:20,32.70297,-117.23463100000001,19:42:21
1177,19:42:20,32.70297,-117.23463100000001,19:42:21
1178,19:42:20,32.70297,-117.23463100000001,19:42:21
1179,19:42:20,32.70297,-117.23463100000001,19:42:21
1180,19:42:20,32.70297,-117.23463100000001,19:42:21
1181,19:42:20,32.70297,-117.23463100000001,19:42:21
1182,19:42:20,32.70297,-117.23463100000001,19:42:21
1183,19:42:20,32.70297,-117.23463100000001,19:42:21
1184,19:42:20,32.70297,-117.23463100000001,19:42:21
1185,19:42:20,32.70297,-117.23463100000001,19:42:21
1186,19:42:20,32.70297,-117.23463100000001,19:42:21
1187,19:42:20,32.70297,-117.23463100000001,19:42:21
1188,19:42:20,32.70297,-117.23463100000001,19:42:21
1189,19:42:20,32.70297,-117.23463100000001,19:42:21
1190,19:42:20,32.70297,-117.23463100000001,19:42:21
1191,19:42:20,32.70297,-117.23463100000001,19:42:21
1192,19:42:20,32.70297,-117.23463100000001,19:42:21
1193,19:42:20,32.70297,-117.23463100000001,19:42:21
1194,19:42:20,32.70297,-117.23463100000001,19:42:21
1195,19:42:20,32.70297,-117.23463100000001,19:42:21
1196,19:42:20,32.70297,-117.23463100000001,19:42:21
1197,19:42:20,32.70297,-117.23463100000001,19:42:22
1198,19:42:20,32.70297,-117.23463100000001,19:42:22
1199,19:42:20,32.70297,-117.23463100000001,19:42:22
1200,19:42:20,32.70297,-117.23463100000001,19:42:22
1201,19:42:20,32.70297,-117.23463100000001,19:42:22
1202,19:42:20,32.70297,-117.23463100000001,19:42:22
1203,19:42:20,32.70297,-117.23463100000001,19:42:22
1204,19:42:20,32.70297,-117.23463100000001,19:42:22
1205,19:42:20,32.70297,-117.23463100000001,19:42:22
1206,19:42:20,32.70297,-117.23463100000001,19:42:22
1207,19:42:20,32.70297,-117.23463100000001,19:42:22
1208,19:42:20,32.70297,-117.23463100000001,19:42:22
1209,19:42:20,32.70297,-117.23463100000001,19:42:22
1210,19:42:20,32.70297,-117.23463100000001,19:42:22
1211,19:42:20,32.70297,-117.23463100000001,19:42:22
1212,19:42:20,32.70297,-117.23463100000001,19:42:22
1213,19:42:20,32.70297,-117.23463100000001,19:42:22
1214,19:42:20,32.70297,-117.23463100000001,19:42:22
1215,19:42:20,32.70297,-117.23463100000001,19:42:22
1216,19:42:20,32.70297,-117.23463100000001,19:42:22
1217,19:42:20,32.70297,-117.23463100000001,19:42:22
1218,19:42:20,32.70297,-117.23463100000001,19:42:22
1219,19:42:20,32.70297,-117.23463100000001,19:42:23
1220,19:42:20,32.70297,-117.23463100000001,19:42:23
1221,19:42:20,32.70297,-117.23463100000001,19:42:23
1222,19:42:20,32.70297,-117.23463100000001,19:42:23
1223,19:42:20,32.70297,-117.23463100000001,19:42:23
1224,19:42:20,32.70297,-117.23463100000001,19:42:23
1225,19:42:20,32.70297,-117.23463100000001,19:42:23
1226,19:42:20,32.70297,-117.23463100000001,19:42:23
1227,19:42:20,32.70297,-117.23463100000001,19:42:23
1228,19:42:20,32.70297,-117.23463100000001,19:42:23
1229,19:42:20,32.70297,-117.23463100000001,19:42:23
1230,19:42:20,32.70297,-117.23463100000001,19:42:23
1231,19:42:20,32.70297,-117.23463100000001,19:42:23
1232,19:42:20,32.70297,-117.23463100000001,19:42:23
1233,19:42:20,32.70297,-117.23463100000001,19:42:23
1234,19:42:20,32.70297,-117.23463100000001,19:42:23
1235,19:42:20,32.70297,-117.23463100000001,19:42:23
1236,19:42:20,32.70297,-117.23463100000001,19:42:23
1237,19:42:20,32.70297,-117.23463100000001,19:42:23
1238,19:42:20,32.70297,-117.23463100000001,19:42:23
1239,19:42:20,32.70297,-117.23463100000001,19:42:23
1240,19:42:20,32.70297,-117.23463100000001,19:42:23
1241,19:42:20,32.70297,-117.23463100000001,19:42:24
1242,19:42:20,32.70297,-117.23463100000001,19:42:24
1243,19:42:20,32.70297,-117.23463100000001,19:42:24
1244,19:42:20,32.70297,-117.23463100000001,19:42:24
1245,19:42:20,32.70297,-117.23463100000001,19:42:24
1246,19:42:20,32.70297,-117.23463100000001,19:42:24
1247,19:42:20,32.70297,-117.23463100000001,19:42:24
1248,19:42:20,32.70297,-117.23463100000001,19:42:24
1249,19:42:20,32.70297,-117.23463100000001,19:42:24
1250,19:42:20,32.70297,-117.23463100000001,19:42:24
1251,19:42:20,32.70297,-117.23463100000001,19:42:24
1252,19:42:20,32.70297,-117.23463100000001,19:42:24
1253,19:42:20,32.70297,-117.23463100000001,19:42:24
1254,19:42:20,32.70297,-117.23463100000001,19:42:24
1255,19:42:20,32.70297,-117.23463100000001,19:42:24
1256,19:42:20,32.70297,-117.23463100000001,19:42:24
1257,19:42:20,32.70297,-117.23463100000001,19:42:24
1258,19:42:20,32.70297,-117.23463100000001,19:42:24
1259,19:42:20,32.70297,-117.23463100000001,19:42:24
1260,19:42:25,32.70297,-117.23463100000001,19:42:25
1261,19:42:25,32.70297,-117.23463100000001,19:42:25
1262,19:42:25,32.70297,-117.23463100000001,19:42:25
1263,19:42:25,32.70297,-117.23463100000001,19:42:25
1264,19:42:25,32.70297,-117.23463100000001,19:42:25
1265,19:42:25,32.70297,-117.23463100000001,19:42:25
1266,19:42:25,32.70297,-117.23463100000001,19:42:25
1267,19:42:25,32.70297,-117.23463100000001,19:42:25
1268,19:42:25,32.70297,-117.23463100000001,19:42:25
1269,19:42:25,32.70297,-117.23463100000001,19:42:25
1270,19:42:25,32.70297,-117.23463100000001,19:42:25
1271,19:42:25,32.70297,-117.23463100000001,19:42:25
1272,19:42:25,32.70297,-117.23463100000001,19:42:25
1273,19:42:25,32.70297,-117.23463100000001,19:42:25
1274,19:42:25,32.70297,-117.23463100000001,19:42:25
1275,19:42:25,32.70297,-117.23463100000001,19:42:25
1276,19:42:25,32.70297,-117.23463100000001,19:42:25
1277,19:42:25,32.70297,-117.23463100000001,19:42:25
1278,19:42:25,32.70297,-117.23463100000001,19:42:25
1279,19:42:25,32.70297,-117.23463100000001,19:42:25
1280,19:42:25,32.70297,-117.23463100000001,19:42:25
1281,19:42:25,32.70297,-117.23463100000001,19:42:25
1282,19:42:25,32.70297,-117.23463100000001,19:42:26
1283,19:42:25,32.70297,-117.23463100000001,19:42:26
1284,19:42:25,32.70297,-117.23463100000001,19:42:26
1285,19:42:25,32.70297,-117.23463100000001,19:42:26
1286,19:42:25,32.70297,-117.23463100000001,19:42:26
1287,19:42:25,32.70297,-117.23463100000001,19:42:26
1288,19:42:25,32.70297,-117.23463100000001,19:42:26
1289,19:42:25,32.70297,-117.23463100000001,19:42:26
1290,19:42:25,32.70297,-117.23463100000001,19:42:26
1291,19:42:25,32.70297,-117.23463100000001,19:42:26
1292,19:42:25,32.70297,-117.23463100000001,19:42:26
1293,19:42:25,32.70297,-117.23463100000001,19:42:26
1294,19:42:25,32.70297,-117.23463100000001,19:42:26
1295,19:42:25,32.70297,-117.23463100000001,19:42:26
1296,19:42:25,32.70297,-117.23463100000001,19:42:26
1297,19:42:25,32.70297,-117.23463100000001,19:42:26
1298,19:42:25,32.70297,-117.23463100000001,19:42:26
1299,19:42:25,32.70297,-117.23463100000001,19:42:26
1300,19:42:25,32.70297,-117.23463100000001,19:42:26
1301,19:42:25,32.70297,-117.23463100000001,19:42:26
1302,19:42:25,32.70297,-117.23463100000001,19:42:26
1303,19:42:25,32.70297,-117.23463100000001,19:42:26
1304,19:42:25,32.70297,-117.23463100000001,19:42:27
1305,19:42:25,32.70297,-117.23463100000001,19:42:27
1306,19:42:25,32.70297,-117.23463100000001,19:42:27
1307,19:42:25,32.70297,-117.23463100000001,19:42:27
1308,19:42:25,32.70297,-117.23463100000001,19:42:27
1309,19:42:25,32.70297,-117.23463100000001,19:42:27
1310,19:42:25,32.70297,-117.23463100000001,19:42:27
1311,19:42:25,32.70297,-117.23463100000001,19:42:27
1312,19:42:25,32.70297,-117.23463100000001,19:42:27
1313,19:42:25,32.70297,-117.23463100000001,19:42:27
1314,19:42:25,32.70297,-117.23463100000001,19:42:27
1315,19:42:25,32.70297,-117.23463100000001,19:42:27
1316,19:42:25,32.70297,-117.23463100000001,19:42:27
1317,19:42:25,32.70297,-117.23463100000001,19:42:27
1318,19:42:25,32.70297,-117.23463100000001,19:42:27
1319,19:42:25,32.70297,-117.23463100000001,19:42:27
1320,19:42:25,32.70297,-117.23463100000001,19:42:27
1321,19:42:25,32.70297,-117.23463100000001,19:42:27
1322,19:42:25,32.70297,-117.23463100000001,19:42:27
1323,19:42:25,32.70297,-117.23463100000001,19:42:27
1324,19:42:25,32.70297,-117.23463100000001,19:42:27
1325,19:42:25,32.70297,-117.23463100000001,19:42:27
1326,19:42:25,32.70297,-117.23463100000001,19:42:28
1327,19:42:25,32.70297,-117.23463100000001,19:42:28
1328,19:42:25,32.70297,-117.23463100000001,19:42:28
1329,19:42:25,32.70297,-117.23463100000001,19:42:28
1330,19:42:25,32.70297,-117.23463100000001,19:42:28
1331,19:42:25,32.70297,-117.23463100000001,19:42:28
1332,19:42:25,32.70297,-117.23463100000001,19:42:28
1333,19:42:25,32.70297,-117.23463100000001,19:42:28
1334,19:42:25,32.70297,-117.23463100000001,19:42:28
1335,19:42:25,32.70297,-117.23463100000001,19:42:28
1336,19:42:25,32.70297,-117.23463100000001,19:42:28
1337,19:42:25,32.70297,-117.23463100000001,19:42:28
1338,19:42:25,32.70297,-117.23463100000001,19:42:28
1339,19:42:25,32.70297,-117.23463100000001,19:42:28
1340,19:42:25,32.70297,-117.23463100000001,19:42:28
1341,19:42:25,32.70297,-117.23463100000001,19:42:28
1342,19:42:25,32.70297,-117.23463100000001,19:42:28
1343,19:42:25,32.70297,-117.23463100000001,19:42:28
1344,19:42:25,32.70297,-117.23463100000001,19:42:28
1345,19:42:25,32.70297,-117.23463100000001,19:42:28
1346,19:42:25,32.70297,-117.23463100000001,19:42:28
1347,19:42:25,32.70297,-117.23463100000001,19:42:28
1348,19:42:25,32.70297,-117.23463100000001,19:42:29
1349,19:42:25,32.70297,-117.23463100000001,19:42:29
1350,19:42:25,32.70297,-117.23463100000001,19:42:29
1351,19:42:25,32.70297,-117.23463100000001,19:42:29
1352,19:42:25,32.70297,-117.23463100000001,19:42:29
1353,19:42:25,32.70297,-117.23463100000001,19:42:29
1354,19:42:25,32.70297,-117.23463100000001,19:42:29
1355,19:42:25,32.70297,-117.23463100000001,19:42:29
1356,19:42:25,32.70297,-117.23463100000001,19:42:29
1357,19:42:25,32.70297,-117.23463100000001,19:42:29
1358,19:42:25,32.70297,-117.23463100000001,19:42:29
1359,19:42:25,32.70297,-117.23463100000001,19:42:29
1360,19:42:25,32.70297,-117.23463100000001,19:42:29
1361,19:42:25,32.70297,-117.23463100000001,19:42:29
1362,19:42:25,32.70297,-117.23463100000001,19:42:29
1363,19:42:25,32.70297,-117.23463100000001,19:42:29
1364,19:42:25,32.70297,-117.23463100000001,19:42:29
1365,19:42:25,32.70297,-117.23463100000001,19:42:29
1366,19:42:25,32.70297,-117.23463100000001,19:42:29
1367,19:42:30,32.70297,-117.23463100000001,19:42:30
1368,19:42:30,32.70297,-117.23463100000001,19:42:30
1369,19:42:30,32.70297,-117.23463100000001,19:42:30
1370,19:42:30,32.70297,-117.23463100000001,19:42:30
1371,19:42:30,32.70297,-117.23463100000001,19:42:30
1372,19:42:30,32.70297,-117.23463100000001,19:42:30
1373,19:42:30,32.70297,-117.23463100000001,19:42:30
1374,19:42:30,32.70297,-117.23463100000001,19:42:30
1375,19:42:30,32.70297,-117.23463100000001,19:42:30
1376,19:42:30,32.70297,-117.23463100000001,19:42:30
1377,19:42:30,32.70297,-117.23463100000001,19:42:30
1378,19:42:30,32.70297,-117.23463100000001,19:42:30
1379,19:42:30,32.70297,-117.23463100000001,19:42:30
1380,19:42:30,32.70297,-117.23463100000001,19:42:30
1381,19:42:30,32.70297,-117.23463100000001,19:42:30
1382,19:42:30,32.70297,-117.23463100000001,19:42:30
1383,19:42:30,32.70297,-117.23463100000001,19:42:30
1384,19:42:30,32.70297,-117.23463100000001,19:42:30
1385,19:42:30,32.70297,-117.23463100000001,19:42:30
1386,19:42:30,32.70297,-117.23463100000001,19:42:30
1387,19:42:30,32.70297,-117.23463100000001,19:42:30
1388,19:42:30,32.70297,-117.23463100000001,19:42:30
1389,19:42:30,32.70297,-117.23463100000001,19:42:31
1390,19:42:30,32.70297,-117.23463100000001,19:42:31
1391,19:42:30,32.70297,-117.23463100000001,19:42:31
1392,19:42:30,32.70297,-117.23463100000001,19:42:31
1393,19:42:30,32.70297,-117.23463100000001,19:42:31
1394,19:42:30,32.70297,-117.23463100000001,19:42:31
1395,19:42:30,32.70297,-117.23463100000001,19:42:31
1396,19:42:30,32.70297,-117.23463100000001,19:42:31
1397,19:42:30,32.70297,-117.23463100000001,19:42:31
1398,19:42:30,32.70297,-117.23463100000001,19:42:31
